owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
1000083,0,0,184,318,1,38
1000083,0,0,192,331,11,39
1000083,0,0,203,343,11,40
1000083,0,0,213,354,6,41
1000083,0,0,230,363,5,42
1000083,0,0,243,382,11,43
1000083,0,0,249,402,8,44
1000083,0,0,262,411,8,45
1000083,0,0,274,427,13,46
1000083,0,0,282,434,2,47
1000083,0,0,288,440,10,48
1000083,0,0,296,450,8,49
1000083,0,0,303,468,2,51
1000083,0,0,308,471,0,52
1000084,0,0,6,2,3,1
1000084,0,0,13,14,0,2
1000084,0,0,14,14,0,3
1000084,0,0,18,16,3,4
1000084,0,0,24,18,1,5
1000084,0,0,30,21,0,6
1000084,0,0,32,21,0,7
1000084,0,0,34,21,0,8
1000084,0,0,36,24,2,9
1000084,0,0,40,28,6,10
1000084,0,0,46,33,4,11
1000084,0,0,50,37,0,12
1000084,0,0,52,38,0,14
1000084,0,0,53,43,0,17
1000084,0,0,61,55,17,18
1000084,0,0,77,74,18,19
1000084,0,0,93,86,17,20
1000084,0,0,103,102,6,21
1000084,0,0,113,121,24,22
1000084,0,0,129,140,13,23
1000084,0,0,146,159,25,24
1000084,0,0,172,180,21,25
1000084,0,0,195,200,15,26
1000084,0,0,207,214,6,27
1000084,0,0,214,227,0,28
1000084,0,0,220,237,10,29
1000084,0,0,230,249,11,30
1000084,0,0,239,264,18,31
1000084,0,0,248,286,19,32
1000084,0,0,261,303,16,33
1000084,0,0,271,331,16,34
1000084,0,0,278,352,16,35
1000084,0,0,284,373,9,36
1000084,0,0,289,394,2,37
1000084,0,0,294,405,9,38
1000084,0,0,299,423,21,39
1000084,0,0,303,439,1,40
1000084,0,0,306,450,1,41
1000084,0,0,308,478,3,42
1000084,0,0,311,486,8,43
1000084,0,0,318,518,20,45
1000084,0,0,332,551,33,46
1000084,0,0,360,597,43,47
1000084,0,0,400,635,30,48
1000084,0,0,461,677,57,49
1000084,0,0,532,754,66,50
1000084,0,0,563,784,0,51
1000084,0,0,591,800,20,52
1000084,0,0,648,855,60,53
1000084,0,0,714,920,51,54
1000084,0,0,778,974,43,55
1000084,0,0,821,1013,37,56
1000084,0,0,855,1051,34,57
1000084,0,0,912,1090,36,58
1000084,0,0,974,1131,43,59
1000084,0,0,1038,1170,45,60
1000084,0,0,1134,1247,61,61
1000084,0,0,1238,1307,71,62
1000084,0,0,1295,1351,5,63
1000084,0,0,1363,1412,67,64
1000084,0,0,1483,1504,63,65
1000084,0,0,1583,1557,82,66
1000084,0,0,1679,1690,103,67
1000084,0,0,1785,1722,38,68
1000084,0,0,1871,1769,36,69
1000084,0,0,1948,1808,55,70
1000084,0,0,2024,1859,734,71
1000084,0,0,2112,1945,78,72
1000084,0,0,2149,2013,59,73
1000084,0,0,2198,2062,155,74
1000084,0,0,2260,2121,30,75
1000084,0,0,2300,2148,14,76
1000084,0,0,2333,2202,51,77
1000084,0,0,2386,2269,73,78
1000084,0,0,2488,2362,91,79
1000084,0,0,2574,2393,606,80
1000084,0,0,2082,1887,0,89
1000084,0,0,2338,2211,0,96
1000084,0,0,2316,2147,0,103
1000084,0,0,860,1053,0,126
1000085,1,0,1,1,0,1
1000085,1,0,2,1,0,2
1000085,1,0,5,1,0,3
1000085,1,0,7,2,0,4
1000085,1,0,12,3,1,5
1000085,1,0,17,3,0,6
1000085,1,0,21,3,0,7
1000085,1,0,28,3,0,8
1000085,1,0,36,3,0,9
1000085,1,0,38,3,0,11
1000085,1,0,40,4,0,12
1000085,1,0,49,42,32,15
1000085,1,0,70,70,3,16
1000085,1,0,89,91,9,17
1000085,1,0,97,113,8,18
1000085,1,0,107,126,13,19
1000085,1,0,128,140,10,20
1000085,1,0,173,172,50,21
1000085,1,0,221,206,23,22
1000085,1,0,257,231,25,23
1000085,1,0,300,277,47,24
1000085,1,0,327,302,6,25
1000085,1,0,338,324,26,26
1000085,1,0,353,354,30,27
1000085,1,0,362,368,6,28
1000085,1,0,367,379,1,29
1000085,1,0,373,389,8,30
1000085,1,0,378,392,1,31
1000085,1,0,484,485,272,32
1000085,1,0,410,406,9,33
1000085,1,0,431,421,0,34
1000085,1,0,438,427,16,35
1000085,1,0,448,447,13,36
1000085,1,0,458,471,29,37
1000085,1,0,465,489,0,38
1000085,1,0,505,508,35,39
1000085,1,0,566,541,32,40
1000085,1,0,598,566,14,41
1000085,1,0,613,582,8,42
1000085,1,0,619,590,0,43
1000085,1,0,624,601,21,44
1000085,1,0,650,635,56,45
1000085,1,0,657,638,12,46
1000085,1,0,683,648,10,47
1000085,1,0,698,662,10,48
1000085,1,0,704,671,0,49
1000090,0,0,0,0,0,1
1000090,0,0,4,7,0,2
1000090,0,0,11,16,6,3
1000090,0,0,19,31,3,4
1000090,0,0,24,44,0,5
1000090,0,0,30,49,6,6
1000090,0,0,38,56,4,7
1000090,0,0,45,60,4,8
1000090,0,0,54,70,9,9
1000090,0,0,61,80,6,10
1000090,0,0,65,90,7,11
1000090,0,0,69,96,0,12
1000090,0,0,72,99,2,13
1000090,0,0,79,106,6,14
1000090,0,0,89,116,7,16
1000091,0,0,19,15,30,1
1000091,0,0,47,36,1,3
1000091,0,0,66,54,7,4
1000091,0,0,92,64,10,5
1000091,0,0,109,75,10,6
1000091,0,0,126,118,58,7
1000091,0,0,147,158,32,8
1000091,0,0,175,200,38,9
1000091,0,0,203,243,17,10
1000091,0,0,225,273,42,11
1000091,0,0,241,309,31,12
1000091,0,0,243,339,0,13
1000091,0,0,247,373,25,14
1000091,0,0,258,404,31,15
1000091,0,0,268,427,10,16
1000091,0,0,277,452,26,17
1000091,0,0,287,482,21,18
1000091,0,0,297,515,27,19
1000091,0,0,311,559,31,20
1000091,0,0,322,605,35,21
1000091,0,0,327,647,10,22
1000091,0,0,330,658,0,23
1000091,0,0,333,675,1,25
1000091,0,0,336,678,0,26
1000091,0,0,383,699,31,27
1000091,0,0,467,739,36,28
1000091,0,0,534,780,36,29
1000091,0,0,589,816,31,30
1000091,0,0,626,856,18,31
1000091,0,0,644,881,25,32
1000091,0,0,659,915,24,33
1000091,0,0,676,963,60,34
1000091,0,0,697,1005,17,35
1000091,0,0,714,1021,4,36
1000091,0,0,730,1036,21,37
1000091,0,0,755,1065,32,38
1000091,0,0,769,1113,21,39
1000091,0,0,772,1127,0,40
1000091,0,0,781,1141,16,41
1000091,0,0,793,1164,18,42
1000091,0,0,800,1191,0,43
1000091,0,0,802,1212,0,50
1000091,0,0,804,1220,0,51
1000091,0,0,806,1241,5,52
1000091,0,0,808,1300,64,53
1000091,0,0,811,1381,8,54
1000091,0,0,817,1393,1,55
1000091,0,0,825,1425,16,56
1000091,0,0,829,1447,0,57
1000091,0,0,831,1472,13,58
1000091,0,0,833,1488,0,59
1000091,0,0,837,1522,17,60
1000091,0,0,850,1561,12,62
1000091,0,0,861,1633,4,65
1000091,0,0,862,1682,0,66
1000091,0,0,864,1718,1,68
1000091,0,0,867,1756,11,74
1000091,0,0,873,1788,4,75
1000091,0,0,876,1812,0,76
1000091,0,0,879,1819,11,77
1000091,0,0,859,1567,0,88
1000093,0,0,3,0,0,1
1000093,0,0,8,5,1,2
1000093,0,0,11,6,0,4
1000093,0,0,20,8,3,5
1000093,0,0,29,13,5,6
1000093,0,0,40,22,2,7
1000093,0,0,58,30,12,8
1000093,0,0,82,59,38,9
1000093,0,0,119,89,23,10
1000093,0,0,171,163,63,11
1000093,0,0,222,204,41,12
1000093,0,0,260,246,31,13
1000093,0,0,281,265,9,14
1000093,0,0,285,357,0,19
1000093,0,0,288,360,0,20
1000093,0,0,290,362,0,21
1000094,0,0,0,0,0,1
1000094,0,0,1,2,0,2
1000094,0,0,4,5,4,4
1000094,0,0,10,15,15,5
1000094,0,0,15,33,3,6
1000094,0,0,18,36,1,7
1000094,0,0,19,42,0,8
1000094,0,0,20,48,0,38
1000094,0,0,21,49,0,43
1000094,0,0,23,50,0,45
1000094,0,0,26,73,0,56
1000094,0,0,29,77,0,66
1000094,0,0,31,83,0,103
1000094,0,0,25,73,0,113
1000094,0,0,27,74,0,115
1000094,0,0,30,82,0,118
1000095,0,0,0,0,0,1
1000095,0,0,1,0,0,2
1000095,0,0,5,2,2,3
1000095,0,0,24,5,20,4
1000095,0,0,44,26,1,5
1000096,0,0,0,0,0,1
1000096,0,0,4,20,1,2
1000096,0,0,19,32,19,3
1000096,0,0,38,54,19,4
1000096,0,0,67,71,21,5
1000096,0,0,102,99,20,6
1000096,0,0,128,111,14,7
1000096,0,0,147,125,9,8
1000096,0,0,177,143,17,9
1000096,0,0,237,160,19,10
1000096,0,0,295,190,38,11
1000096,0,0,326,227,14,12
1000096,0,0,337,235,0,13
1000096,0,0,345,246,6,16
1000096,0,0,357,254,6,17
1000096,0,0,370,258,0,18
1000096,0,0,381,259,0,19
1000096,0,0,385,262,2,20
1000096,0,0,478,266,4,21
1000096,0,0,577,272,11,22
1000096,0,0,615,284,13,23
1000096,0,0,648,295,3,24
1000096,0,0,668,310,56,26
1000096,0,0,683,336,3,27
1000096,0,0,689,336,0,28
1000096,0,0,698,343,4,29
1000098,0,0,1,3,1,1
1000098,0,0,4,15,16,3
1000098,0,0,8,39,5,4
1000098,0,0,11,48,2,5
1000098,0,0,12,51,0,6
1000098,0,0,15,91,19,7
1000098,0,0,17,136,0,8
1000098,0,0,23,179,43,9
1000098,0,0,32,222,31,10
1000098,0,0,41,259,25,11
1000098,0,0,54,293,30,12
1000098,0,0,71,326,31,13
1000098,0,0,93,369,55,14
1000098,0,0,108,406,0,15
1000098,0,0,124,448,43,16
1000098,0,0,148,478,26,17
1000098,0,0,167,510,21,18
1000098,0,0,186,528,12,19
1000098,0,0,201,556,22,20
1000098,0,0,215,574,11,21
1000098,0,0,228,591,13,22
1000098,0,0,245,619,18,23
1000098,0,0,268,639,21,24
1000098,0,0,293,675,40,25
1000098,0,0,312,712,25,26
1000098,0,0,327,724,12,27
1000098,0,0,345,737,8,28
1000098,0,0,361,746,10,29
1000098,0,0,375,760,3,30
1000098,0,0,396,770,13,31
1000098,0,0,420,785,11,32
1000098,0,0,444,796,15,33
1000098,0,0,460,813,9,34
1000098,0,0,467,819,0,48
1000098,0,0,469,819,0,49
1000098,0,0,471,822,0,51
1000098,0,0,472,823,0,52
1000098,0,0,473,824,0,53
1000098,0,0,475,828,1,54
1000098,0,0,477,830,2,55
1000098,0,0,480,837,7,56
1000098,0,0,482,843,0,57
1000098,0,0,485,845,2,58
1000098,0,0,488,860,0,59
1000098,0,0,495,865,9,60
1000098,0,0,500,870,0,61
1000098,0,0,502,876,5,62
1000098,0,0,506,886,3,63
1000098,0,0,508,888,0,64
1000098,0,0,512,919,32,65
1000098,0,0,518,924,64,66
1000098,0,0,529,942,14,67
1000098,0,0,540,958,11,68
1000098,0,0,545,964,0,69
1000098,0,0,546,973,0,70
1000098,0,0,534,949,0,94
1000098,0,0,535,950,0,113
1000098,0,0,536,951,0,119
1000098,0,0,506,885,0,123
1000100,0,0,1,0,0,1
1000100,0,0,31,8,7,3
1000100,0,0,98,25,24,4
1000100,0,0,189,50,23,5
1000100,0,0,298,92,61,6
1000100,0,0,397,138,25,7
1000100,0,0,497,175,72,8
1000100,0,0,596,250,66,9
1000100,0,0,654,325,42,10
1000100,0,0,707,375,39,11
1000100,0,0,761,395,10,12
1000100,0,0,781,411,11,13
1000100,0,0,785,447,31,14
1000100,0,0,793,475,35,15
1000101,0,0,5,30,34,1
1000101,0,0,12,46,0,2
1000101,0,0,15,61,10,3
1000101,0,0,21,75,4,4
1000101,0,0,32,100,30,5
1000101,0,0,47,126,12,6
1000101,0,0,58,151,19,7
1000101,0,0,67,174,12,8
1000101,0,0,80,183,2,9
1000101,0,0,88,185,0,10
1000101,0,0,93,188,2,11
1000101,0,0,104,202,31,12
1000101,0,0,116,226,12,13
1000101,0,0,130,258,26,14
1000101,0,0,148,292,27,15
1000101,0,0,164,324,25,16
1000101,0,0,173,340,6,17
1000101,0,0,183,349,6,18
1000101,0,0,205,367,31,19
1000101,0,0,238,401,19,20
1000101,0,0,275,431,28,21
1000101,0,0,295,447,5,22
1000101,0,0,303,454,12,23
1000101,0,0,312,469,11,24
1000101,0,0,326,480,12,25
1000101,0,0,343,495,11,26
1000101,0,0,355,509,9,27
1000101,0,0,366,516,7,28
1000101,0,0,386,530,19,29
1000101,0,0,404,556,22,30
1000101,0,0,412,566,9,31
1000101,0,0,417,577,7,32
1000101,0,0,425,596,16,33
1000101,0,0,434,607,4,34
1000101,0,0,440,629,13,36
1000101,0,0,451,639,13,37
1000101,0,0,470,658,26,38
1000101,0,0,492,693,20,39
1000101,0,0,510,705,3,40
1000101,0,0,517,707,2,41
1000101,0,0,523,714,9,42
1000101,0,0,531,727,17,43
1000101,0,0,536,740,0,44
1000101,0,0,539,741,0,45
1000101,0,0,541,742,1,46
1000101,0,0,542,767,0,49
1000101,0,0,548,776,2,50
1000101,0,0,556,781,1,51
1000101,0,0,560,783,2,52
1000101,0,0,563,788,0,53
1000101,0,0,567,793,3,54
1000101,0,0,578,797,4,55
1000101,0,0,589,805,7,56
1000101,0,0,594,819,6,57
1000101,0,0,598,828,4,58
1000101,0,0,601,833,3,59
1000101,0,0,604,854,1,60
1000101,0,0,610,892,44,61
1000101,0,0,617,915,0,62
1000101,0,0,621,924,9,63
1000101,0,0,625,939,18,64
1000101,0,0,629,958,16,65
1000101,0,0,634,977,5,66
1000101,0,0,641,1008,13,67
1000101,0,0,650,1018,11,68
1000101,0,0,655,1049,6,69
1000101,0,0,660,1059,10,70
1000101,0,0,666,1064,3,71
1000101,0,0,671,1067,4,72
1000101,0,0,676,1079,17,73
1000101,0,0,680,1106,32,74
1000101,0,0,686,1123,8,75
1000101,0,0,694,1132,16,76
1000101,0,0,646,1016,0,124
1000104,0,0,2,1,1,1
1000104,0,0,8,8,9,2
1000104,0,0,12,13,0,3
1000104,0,0,14,18,1,5
1000104,0,0,17,22,0,6
1000104,0,0,21,26,5,7
1000104,0,0,25,27,0,8
1000104,0,0,34,38,4,9
1000104,0,0,49,43,13,10
1000104,0,0,61,56,18,11
1000104,0,0,72,87,18,12
1000104,0,0,83,103,9,13
1000104,0,0,90,110,0,14
1000105,0,0,6,3,4,1
1000105,0,0,15,6,2,2
1000105,0,0,38,27,49,3
1000105,0,0,81,88,48,4
1000105,0,0,114,111,7,5
1000105,0,0,132,126,14,6
1000105,0,0,147,136,9,7
1000105,0,0,164,152,12,8
1000105,0,0,190,178,39,9
1000105,0,0,214,220,22,10
1000105,0,0,225,247,10,11
1000105,0,0,234,265,24,12
1000105,0,0,245,290,27,13
1000105,0,0,252,322,28,14
1000105,0,0,259,362,27,15
1000105,0,0,282,426,39,19
1000105,0,0,308,474,26,20
1000105,0,0,331,517,50,21
1000105,0,0,365,578,66,22
1000105,0,0,396,632,47,23
1000105,0,0,756,1417,1211,24
1000105,0,0,502,830,1175,25
1000105,0,0,467,724,16,26
1000105,0,0,483,757,10,27
1000105,0,0,501,781,39,28
1000105,0,0,532,868,76,29
1000105,0,0,585,925,54,30
1000105,0,0,637,991,75,31
1000105,0,0,660,1045,7,32
1000105,0,0,675,1079,58,33
1000105,0,0,696,1157,65,34
1000105,0,0,718,1220,59,35
1000105,0,0,743,1269,40,36
1000105,0,0,761,1315,44,37
1000105,0,0,777,1364,33,38
1000105,0,0,799,1413,89,39
1000105,0,0,831,1501,67,40
1000105,0,0,861,1572,39,41
1000105,0,0,878,1608,28,42
1000105,0,0,884,1626,0,43
1000105,0,0,887,1647,3,44
1000105,0,0,901,1675,41,45
1000105,0,0,914,1724,4,46
1000105,0,0,920,1743,28,47
1000105,0,0,928,1792,32,48
1000105,0,0,934,1821,28,49
1000105,0,0,940,1849,25,50
1000105,0,0,979,1886,7,52
1000105,0,0,986,1898,5,53
1000105,0,0,995,1926,15,54
1000105,0,0,1000,1948,0,55
1000105,0,0,1001,1966,0,56
1000105,0,0,1002,1977,0,57
1000105,0,0,1005,2004,10,58
1000105,0,0,1010,2027,1,60
1000105,0,0,1012,2057,0,62
1000105,0,0,1015,2071,1,64
1000105,0,0,1020,2083,9,66
1000105,0,0,1024,2090,3,67
1000105,0,0,1027,2094,2,68
1000105,0,0,1031,2110,5,69
1000105,0,0,1035,2142,25,71
1000105,0,0,1038,2202,26,72
1000105,0,0,1041,2240,0,74
1000105,0,0,1042,2244,0,78
1000108,0,0,1,0,0,1
1000108,0,0,3,0,0,2
1000108,0,0,4,12,0,5
1000108,0,0,5,13,0,6
1000108,0,0,6,14,0,9
1000108,0,0,10,23,8,14
1000108,0,0,13,34,0,15
1000108,0,0,15,44,18,16
1000108,0,0,26,68,25,17
1000108,0,0,40,91,10,18
1000108,0,0,53,115,16,19
1000108,0,0,76,143,23,20
1000108,0,0,103,176,34,21
1000108,0,0,152,231,80,22
1000108,0,0,207,300,79,23
1000108,0,0,244,381,58,24
1000108,0,0,275,441,54,25
1000108,0,0,297,484,21,26
1000108,0,0,310,515,21,27
1000108,0,0,320,544,19,28
1000108,0,0,335,571,25,29
1000108,0,0,352,603,23,30
1000108,0,0,367,626,5,31
1000108,0,0,376,655,11,32
1000108,0,0,394,681,35,33
1000108,0,0,420,728,35,34
1000108,0,0,448,774,56,35
1000108,0,0,468,823,2,36
1000108,0,0,474,855,10,37
1000108,0,0,481,876,20,38
1000108,0,0,487,899,11,39
1000108,0,0,495,915,18,40
1000108,0,0,505,957,24,41
1000108,0,0,520,981,22,42
1000108,0,0,531,1007,10,43
1000108,0,0,533,1024,7,44
1000108,0,0,544,1036,22,45
1000108,0,0,563,1059,18,46
1000108,0,0,590,1085,154,47
1000108,0,0,605,1102,8,48
1000108,0,0,616,1110,13,49
1000108,0,0,628,1127,14,50
1000108,0,0,647,1155,29,51
1000108,0,0,661,1185,8,52
1000108,0,0,672,1202,25,53
1000108,0,0,687,1223,14,54
1000108,0,0,697,1238,7,55
1000108,0,0,702,1249,4,56
1000108,0,0,705,1253,0,57
1000108,0,0,726,1278,265,58
1000108,0,0,735,1276,11,59
1000108,0,0,749,1289,13,60
1000108,0,0,760,1303,10,61
1000108,0,0,765,1316,1,62
1000108,0,0,776,1322,6,63
1000108,0,0,792,1334,18,64
1000108,0,0,797,1346,0,65
1000108,0,0,799,1358,5,66
1000108,0,0,805,1362,7,67
1000108,0,0,818,1374,11,68
1000108,0,0,833,1388,15,69
1000108,0,0,839,1410,12,70
1000108,0,0,842,1426,9,71
1000108,0,0,847,1438,9,72
1000108,0,0,864,1450,8,73
1000108,0,0,878,1457,6,74
1000108,0,0,884,1471,9,75
1000108,0,0,891,1490,5,76
1000108,0,0,901,1496,4,77
1000108,0,0,901,1499,286,78
1000108,0,0,930,1526,7,79
1000108,0,0,934,1528,6,80
1000108,0,0,787,1328,0,82
1000109,0,0,16,29,43,1
1000109,0,0,41,57,19,2
1000109,0,0,53,83,23,3
1000109,0,0,76,122,71,4
1000109,0,0,94,167,0,5
1000109,0,0,108,179,13,6
1000109,0,0,125,248,24,7
1000109,0,0,139,267,20,8
1000109,0,0,160,285,12,9
1000109,0,0,179,293,5,10
1000109,0,0,192,300,3,11
1000109,0,0,198,309,0,13
1000109,0,0,203,326,13,14
1000109,0,0,212,357,28,15
1000109,0,0,224,399,38,16
1000109,0,0,233,427,12,17
1000109,0,0,240,454,29,18
1000109,0,0,262,510,30,19
1000109,0,0,294,545,45,20
1000109,0,0,318,576,14,21
1000109,0,0,347,605,26,22
1000109,0,0,385,635,37,23
1000109,0,0,411,693,5,24
1000109,0,0,432,711,18,25
1000109,0,0,451,731,22,26
1000109,0,0,464,757,25,27
1000109,0,0,482,781,25,28
1000109,0,0,498,801,4,29
1000109,0,0,507,814,14,30
1000109,0,0,515,829,8,31
1000109,0,0,525,862,33,34
1000109,0,0,542,931,70,35
1000109,0,0,559,1035,72,36
1000109,0,0,577,1098,42,37
1000109,0,0,591,1138,17,38
1000109,0,0,600,1147,7,39
1000109,0,0,607,1166,12,40
1000109,0,0,640,1261,186,41
1000109,0,0,679,1351,178,42
1000109,0,0,629,1203,6,43
1000109,0,0,637,1207,0,45
1000109,0,0,646,1211,1,46
1000109,0,0,651,1238,0,47
1000109,0,0,655,1246,4,48
1000109,0,0,662,1347,1,49
1000109,0,0,666,1358,0,50
1000109,0,0,678,1366,10,51
1000109,0,0,690,1376,0,52
1000109,0,0,691,1404,0,53
1000109,0,0,700,1435,12,54
1000109,0,0,712,1446,3,55
1000109,0,0,723,1490,18,56
1000109,0,0,743,1523,49,57
1000109,0,0,767,1594,41,58
1000109,0,0,793,1638,25,59
1000109,0,0,825,1679,120,60
1000109,0,0,854,1816,66,61
1000109,0,0,868,1871,27,62
1000109,0,0,889,1925,104,63
1000109,0,0,921,2033,75,64
1000109,0,0,954,2184,144,65
1000109,0,0,977,2287,54,66
1000109,0,0,996,2406,121,67
1000109,0,0,1022,2577,72,68
1000109,0,0,1040,2663,54,69
1000109,0,0,1053,2708,65,70
1000109,0,0,1069,2791,51,71
1000109,0,0,1087,2836,41,72
1000109,0,0,1089,2812,1222,73
1000109,0,0,1112,2972,0,74
1000109,0,0,1120,3014,78,75
1000109,0,0,1139,3089,43,76
1000109,0,0,1155,3120,4,77
1000110,0,0,7,2,1,1
1000110,0,0,16,7,0,10
1000110,0,0,20,17,0,11
1000110,0,0,28,40,24,12
1000110,0,0,34,53,0,13
1000110,0,0,36,64,1,14
1000110,0,0,41,72,16,15
1000110,0,0,60,131,57,16
1000110,0,0,92,167,31,17
1000110,0,0,120,217,27,18
1000110,0,0,141,249,42,19
1000110,0,0,186,310,114,20
1000110,0,0,237,439,112,21
1000110,0,0,267,549,63,22
1000110,0,0,307,613,63,23
1000110,0,0,341,647,46,24
1000110,0,0,352,693,6,25
1000110,0,0,361,714,14,26
1000110,0,0,375,738,21,27
1000110,0,0,391,753,16,28
1000110,0,0,404,774,26,29
1000110,0,0,411,805,12,30
1000110,0,0,415,834,30,31
1000110,0,0,421,882,19,32
1000110,0,0,431,905,28,33
1000110,0,0,441,940,35,34
1000111,0,0,4,0,0,1
1000111,0,0,13,6,4,5
1000111,0,0,33,14,12,6
1000111,0,0,52,34,24,7
1000111,0,0,57,92,13,8
1000111,0,0,60,130,33,9
1000111,0,0,64,167,3,10
1000111,0,0,70,185,40,11
1000111,0,0,75,233,0,12
1000112,0,0,1,11,2,1
1000112,0,0,3,13,0,3
1000113,0,0,2,2,0,1
1000113,0,0,4,4,0,2
1000113,0,0,14,20,7,3
1000113,0,0,30,27,6,4
1000113,0,0,41,34,9,5
1000113,0,0,50,43,8,6
1000113,0,0,58,55,15,7
1000113,0,0,64,69,5,8
1000113,0,0,67,79,2,9
1000116,0,0,5,2,3,1
1000116,0,0,29,9,12,2
1000116,0,0,59,29,20,3
1000116,0,0,96,52,23,4
1000116,0,0,147,86,42,5
1000116,0,0,197,124,27,6
1000116,0,0,254,157,33,7
1000116,0,0,311,189,39,8
1000116,0,0,351,231,32,9
1000116,0,0,368,247,0,10
1000116,0,0,374,253,1,14
1000116,0,0,379,254,0,16
1000120,0,0,2,9,6,1
1000120,0,0,7,13,0,2
1000120,0,0,10,13,0,3
1000120,0,0,17,21,9,4
1000120,0,0,26,27,5,5
1000120,0,0,33,34,3,6
1000120,0,0,49,49,38,7
1000120,0,0,111,153,97,8
1000120,0,0,211,251,78,9
1000120,0,0,302,376,149,10
1000120,0,0,366,447,48,11
1000120,0,0,405,501,44,12
1000120,0,0,440,560,72,13
1000120,0,0,468,698,106,14
1000120,0,0,510,855,131,15
1000120,0,0,604,958,126,16
1000120,0,0,717,1156,130,17
1000120,0,0,790,1295,162,18
1000120,0,0,828,1428,81,19
1000120,0,0,882,1574,156,20
1000120,0,0,969,1742,146,21
1000120,0,0,1041,1834,72,22
1000120,0,0,1091,1896,57,23
1000120,0,0,1147,2021,154,24
1000120,0,0,1206,2167,94,25
1000120,0,0,1245,2233,67,26
1000120,0,0,1270,2341,101,27
1000120,0,0,1301,2449,102,28
1000120,0,0,1345,2618,135,29
1000120,0,0,1384,2710,58,30
1000120,0,0,1421,2783,67,31
1000120,0,0,1465,2855,60,32
1000120,0,0,1516,2952,64,33
1000120,0,0,1574,3012,82,34
1000120,0,0,1631,3107,70,35
1000120,0,0,1683,3159,29,36
1000120,0,0,1731,3232,70,37
1000120,0,0,1787,3306,96,38
1000120,0,0,1824,3411,37,39
1000120,0,0,1857,3461,60,40
1000120,0,0,1902,3519,44,41
1000120,0,0,1928,3570,41,42
1000120,0,0,1946,3612,30,43
1000120,0,0,1973,3739,131,44
1000120,0,0,2011,3882,776,45
1000120,0,0,2030,3925,718,46
1000120,0,0,2051,3958,57,47
1000120,0,0,2085,4076,84,48
1000120,0,0,2126,4158,468,49
1000120,0,0,2155,4260,390,50
1000120,0,0,2173,4356,116,51
1000120,0,0,2198,4491,96,52
1000120,0,0,2224,4663,107,53
1000120,0,0,2251,4800,124,54
1000120,0,0,2289,4918,110,55
1000120,0,0,2324,4984,61,56
1000120,0,0,2354,5091,109,57
1000120,0,0,2393,5183,84,58
1000120,0,0,2432,5316,170,59
1000120,0,0,2468,5482,111,60
1000120,0,0,2509,5600,115,61
1000120,0,0,2529,5652,0,62
1000120,0,0,2535,5675,22,65
1000120,0,0,2557,5728,68,66
1000120,0,0,2588,5826,56,67
1000120,0,0,2622,5883,59,68
1000120,0,0,2668,5974,62,69
1000120,0,0,2714,6033,55,70
1000120,0,0,2749,6101,60,71
1000120,0,0,2777,6171,72,72
1000120,0,0,2810,6260,112,73
1000120,0,0,2845,6378,75,74
1000120,0,0,2878,6465,55,75
1000120,0,0,2918,6519,41,76
1000120,0,0,2960,6572,44,77
1000120,0,0,2983,6617,4,78
1000120,0,0,2328,4990,0,80
1000120,0,0,2718,6037,0,83
1000120,0,0,2826,6301,425,99
1000120,0,0,2902,6506,0,100
1000120,0,0,2662,5973,0,111
1000120,0,0,2639,5910,0,113
1000120,0,0,2824,6304,0,115
1000120,0,0,2768,6157,0,119
1000120,0,0,2530,5652,0,124
1000120,0,0,2736,6066,0,125
1000120,0,0,2938,6537,0,129
1000120,0,0,2692,6003,0,131
1000121,0,0,17,16,6,1
1000121,0,0,55,28,9,2
1000121,0,0,105,58,61,3
1000121,0,0,143,128,46,4
1000121,0,0,157,169,54,5
1000121,0,0,161,230,19,6
1000121,0,0,195,320,81,7
1000121,0,0,238,423,99,8
1000121,0,0,263,606,129,9
1000121,0,0,284,805,101,10
1000121,0,0,304,894,95,11
1000121,0,0,345,1019,90,12
1000121,0,0,381,1106,23,13
1000121,0,0,419,1170,97,14
1000121,0,0,456,1256,63,15
1000121,0,0,492,1435,127,16
1000121,0,0,539,1519,123,17
1000121,0,0,629,1747,278,18
1000121,0,0,743,1964,122,19
1000121,0,0,866,2059,148,20
1000121,0,0,979,2223,102,21
1000121,0,0,1041,2324,57,22
1000121,0,0,1127,2380,101,23
1000121,0,0,1249,2497,140,24
1000121,0,0,1345,2630,78,25
1000121,0,0,1388,2701,20,26
1000121,0,0,1438,2851,168,27
1000121,0,0,1532,3001,159,28
1000121,0,0,1629,3129,119,29
1000121,0,0,1692,3322,222,30
1000121,0,0,1741,3472,43,31
1000121,0,0,1797,3609,200,32
1000121,0,0,1841,3847,219,33
1000121,0,0,1876,3994,95,34
1000121,0,0,1936,4085,21,35
1000121,0,0,1977,4129,0,36
1000121,0,0,1986,4146,16,37
1000121,0,0,2055,4258,676,38
1000121,0,0,2051,4296,648,39
1000121,0,0,2030,4273,24,40
1000121,0,0,2060,4331,29,41
1000121,0,0,2118,4372,70,42
1000121,0,0,2170,4425,17,43
1000121,0,0,2209,4440,38,44
1000121,0,0,2244,4485,25,45
1000121,0,0,2270,4539,37,46
1000121,0,0,2316,4602,30,47
1000121,0,0,2365,4630,12,48
1000121,0,0,2389,4664,46,49
