owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
1003498,0,0,9,23,0,3
1003498,0,0,11,24,2,4
1003544,0,1,1,7,0,1
1003544,0,1,3,36,0,14
1003544,0,1,4,40,0,27
1003544,0,1,5,56,0,29
1003557,0,1,4,0,0,1
1003566,0,1,5,2,1,1
1003566,0,1,20,6,4,2
1003566,0,1,35,14,5,3
1003566,0,1,53,16,5,4
1003566,0,1,83,24,6,5
1003566,0,1,112,29,4,6
1003566,0,1,132,44,23,7
1003566,0,1,154,57,6,8
1003566,0,1,176,61,3,9
1003566,0,1,206,81,27,10
1003566,0,1,241,106,36,11
1003566,0,1,274,141,23,12
1003566,0,1,303,161,15,13
1003566,0,1,326,178,14,14
1003566,0,1,347,197,20,15
1003566,0,1,357,210,2,16
1003566,0,1,359,223,0,24
1003566,0,1,360,233,0,25
1003566,0,1,361,242,0,26
1003566,0,1,362,249,0,29
1003566,0,1,366,249,0,34
1003566,0,1,370,251,0,35
1003566,0,1,371,253,0,38
1003612,1,1,0,0,0,1
1003612,1,1,3,0,0,2
1003612,1,1,6,0,0,4
1003618,0,0,0,81,0,1
1003618,0,0,2,141,0,87
1003618,0,0,4,0,0,91
1003618,0,0,7,0,0,96
1003618,0,0,9,0,0,100
1003630,0,1,1,1,0,1
1003630,0,1,4,1,0,2
1003637,0,1,2,0,0,1
1003637,0,1,5,1,0,2
1003637,0,1,6,1,0,5
1003637,0,1,7,2,0,10
1003701,0,1,4,0,0,1
1003707,0,1,1,0,0,1
1003707,0,1,4,0,0,2
1003707,0,1,6,0,0,5
1003707,0,1,8,0,0,7
1003711,0,1,0,0,0,1
1003711,0,1,2,0,0,6
1003711,0,1,5,1,0,8
1003723,0,0,1,10,0,1
1003723,0,0,62,296,2791,15
1003723,0,0,28,113,99,16
1003723,0,0,47,183,27,17
1003723,0,0,58,273,80,18
1003723,0,0,65,333,31,19
1003723,0,0,70,396,60,20
1003723,0,0,79,457,37,21
1003723,0,0,91,507,57,22
1003723,0,0,101,638,61,23
1003723,0,0,114,722,47,24
1003723,0,0,154,793,88,25
1003723,0,0,199,854,35,26
1003723,0,0,211,936,0,27
1003723,0,0,217,983,47,28
1003723,0,0,228,1060,69,29
1003723,0,0,237,1133,70,30
1003723,0,0,243,1202,55,31
1003723,0,0,256,1287,72,32
1003723,0,0,270,1339,25,33
1003723,0,0,295,1397,89,34
1003723,0,0,348,1527,1370,35
1003723,0,0,371,1602,90,36
1003723,0,0,393,1703,118,37
1003723,0,0,427,1832,126,38
1003723,0,0,472,1932,66,39
1003723,0,0,503,2001,29,40
1003723,0,0,523,2058,47,41
1003723,0,0,548,2100,39,42
1003723,0,0,568,2138,35,43
1003723,0,0,578,2186,11,44
1003723,0,0,587,2214,32,45
1003723,0,0,597,2260,10,46
1003723,0,0,604,2315,21,47
1003723,0,0,611,2359,47,48
1003723,0,0,618,2436,34,49
1003723,0,0,624,2474,18,50
1003723,0,0,628,2482,4,51
1003723,0,0,629,2500,0,52
1003723,0,0,631,2523,0,53
1003723,0,0,634,2553,8,54
1003723,0,0,637,2566,19,55
1003723,0,0,641,2623,4,58
1003723,0,0,645,2642,14,59
1003723,0,0,648,2660,8,60
1003723,0,0,651,2674,11,61
1003723,0,0,653,2702,0,62
1003723,0,0,654,2707,0,63
1003723,0,0,655,2769,0,67
1003723,0,0,656,2812,0,71
1003723,0,0,658,2818,1,72
1003723,0,0,659,2828,0,74
1003723,0,0,665,2863,0,97
1003723,0,0,668,2865,0,99
1003723,0,0,669,0,0,119
1003723,0,0,670,0,0,120
1003729,0,1,16,0,0,1
1003729,0,1,36,0,0,2
1003732,0,1,3,0,0,1
1003732,0,1,7,0,0,3
1003744,0,1,1,1,0,1
1003744,0,1,3,1,0,3
1003744,0,1,5,2,1,7
1003744,0,1,8,5,0,9
1003744,0,1,12,5,0,10
1003744,0,1,16,6,0,11
1003744,0,1,19,6,0,12
1003744,0,1,22,6,0,13
1003744,0,1,25,6,0,23
1003744,0,1,27,7,0,24
1003744,0,1,32,11,1,27
1003744,0,1,52,12,3,28
1003744,0,1,69,15,1,29
1003763,0,0,2,0,0,1
1003763,0,0,7,2,1,2
1003763,0,0,16,4,5,3
1003763,0,0,25,11,5,4
1003763,0,0,30,15,1,5
1003763,0,0,32,20,1,6
1003763,0,0,37,25,6,7
1003763,0,0,45,32,3,8
1003763,0,0,54,42,12,9
1003763,0,0,61,56,21,10
1003763,0,0,65,90,0,11
1003763,0,0,70,106,3,14
1003763,0,0,77,146,3,25
1003771,0,0,0,15,0,1
1003771,0,0,2,16,0,24
1003771,0,0,3,18,0,25
1003771,0,0,4,21,7,27
1003771,0,0,6,23,0,29
1003771,0,0,9,26,0,30
1003771,0,0,13,34,0,31
1003771,0,0,14,37,0,32
1003771,0,0,15,39,0,33
1003771,0,0,16,40,0,34
1003771,0,0,18,50,0,35
1003771,0,0,20,56,0,36
1003771,0,0,22,56,0,37
1003780,0,0,1,0,0,1
1003780,0,0,5,0,0,9
1003793,0,1,0,0,0,1
1003793,0,1,1,0,0,4
1003793,0,1,3,6,0,31
1003793,0,1,4,6,0,34
1003793,0,1,5,7,0,35
1003793,0,1,7,8,0,36
1003801,0,0,0,11,0,1
1003801,0,0,1,15,0,4
1003801,0,0,2,15,0,5
1003801,0,0,4,32,0,18
1003801,0,0,6,40,0,22
1003801,0,0,7,43,0,23
1003801,0,0,8,55,0,28
1003801,0,0,10,67,0,31
1003801,0,0,11,88,0,37
1003801,0,0,14,98,9,39
1003801,0,0,20,105,7,40
1003801,0,0,23,113,0,41
1003801,0,0,26,118,0,42
1003801,0,0,27,143,0,45
1003801,0,0,28,160,0,47
1003801,0,0,29,164,0,48
1003801,0,0,32,252,0,55
1003801,0,0,34,275,4,57
1003801,0,0,34,247,179,58
1003801,0,0,42,306,13,59
1003801,0,0,49,276,315,60
1003801,0,0,59,0,0,61
1003801,0,0,69,10,176,62
1003801,0,0,82,0,0,63
1003801,0,0,85,0,0,66
1003801,0,0,86,0,0,68
1003801,0,0,87,0,0,70
1003801,0,0,88,0,0,71
1003801,0,0,90,0,0,76
1003801,0,0,91,0,0,78
1003801,0,0,92,0,0,79
1003801,0,0,3,21,0,81
1003801,0,0,93,0,0,83
1003824,0,0,1,9,0,1
1003824,0,0,6,16,2,63
1003824,0,0,12,16,0,64
1003824,0,0,13,16,0,65
1003824,0,0,14,18,0,67
1003824,0,0,16,19,0,69
1003824,0,0,17,19,0,70
1003824,0,0,18,21,0,74
1003824,0,0,19,23,0,76
1003824,0,0,20,0,0,89
1003824,0,0,22,0,0,92
1003832,0,1,2,0,0,1
1003832,0,1,4,0,0,2
1003832,0,1,5,1,0,3
1003840,0,0,7,1,0,1
1003840,0,0,15,5,0,4
1003840,0,0,16,29,0,66
1003856,0,1,35,1,1,1
1003856,0,1,82,3,5,2
1003856,0,1,96,9,2,3
1003856,0,1,99,10,0,4
1003856,0,1,101,15,0,8
1003902,0,0,0,0,0,1
1003902,0,0,3,0,0,2
1003902,0,0,9,3,2,5
1003902,0,0,14,5,0,7
1003902,0,0,16,6,0,9
1003902,0,0,17,7,0,10
1003902,0,0,18,7,0,25
1003902,0,0,25,8,1,27
1003902,0,0,36,9,1,28
1003902,0,0,45,9,0,29
1003902,0,0,52,12,0,30
1003902,0,0,58,16,3,31
1003902,0,0,61,21,0,32
1003902,0,0,64,21,0,33
1003902,0,0,66,22,0,35
1003902,0,0,67,23,0,39
1003902,0,0,68,25,0,44
1003902,0,0,69,25,0,59
1003913,0,0,6,4,0,1
1003913,0,0,12,8,1,4
1003913,0,0,16,8,0,5
1003913,0,0,20,8,0,6
1003913,0,0,23,8,0,7
1003913,0,0,25,9,0,8
1003913,0,0,28,10,0,9
1003913,0,0,78,12,12,11
1003913,0,0,129,14,0,12
1003913,0,0,120,17,12,13
1003913,0,0,134,21,24,14
1003913,0,0,152,27,0,15
1003913,0,0,161,27,0,16
1003913,0,0,170,0,0,17
1003913,0,0,229,1,7,18
1003913,0,0,326,0,0,19
1003913,0,0,355,0,0,20
1003913,0,0,360,0,0,21
1003913,0,0,371,0,0,22
1003913,0,0,384,0,0,23
1003913,0,0,389,0,0,24
1003913,0,0,392,0,0,26
1003913,0,0,404,0,0,27
1003913,0,0,454,0,0,28
1003913,0,0,517,0,0,29
1003913,0,0,544,0,0,30
1003913,0,0,552,0,0,31
1003913,0,0,557,0,0,32
1003913,0,0,562,0,0,33
1003913,0,0,569,0,0,34
1003956,0,1,2,0,0,1
1003956,0,1,8,0,0,2
1003956,0,1,13,0,0,5
1003957,0,1,1,21,1,1
1003957,0,1,6,38,0,2
1003957,0,1,13,47,0,6
1003957,0,1,17,65,0,15
1003957,0,1,18,110,0,20
1003957,0,1,20,228,0,40
1003957,0,1,21,232,0,41
1003957,0,1,23,264,0,52
1003966,0,1,2,9,0,1
1003966,0,1,5,25,1,6
1003966,0,1,8,29,1,7
1003966,0,1,10,37,0,8
1003966,0,1,12,48,0,18
1003966,0,1,17,49,1,19
1003966,0,1,27,71,12,21
1003966,0,1,36,95,23,22
1003966,0,1,41,111,12,23
1003966,0,1,47,124,6,24
1003966,0,1,53,142,16,25
1003966,0,1,59,154,4,26
1003966,0,1,70,158,1,27
1003966,0,1,93,170,17,28
1003966,0,1,129,180,7,29
1003966,0,1,152,190,16,30
1003966,0,1,162,202,4,31
1003966,0,1,179,217,3,32
1003966,0,1,202,222,11,33
1003966,0,1,223,261,38,35
1003966,0,1,239,307,62,36
1003966,0,1,271,418,105,37
1003966,0,1,319,534,90,38
1003966,0,1,370,604,89,39
1003966,0,1,405,694,96,40
1003966,0,1,432,810,122,41
1003966,0,1,458,930,70,42
1003966,0,1,480,976,68,43
1003966,0,1,520,1060,85,44
1003966,0,1,577,1173,96,45
1003966,0,1,610,1218,15,46
1003966,0,1,617,1240,26,47
1003966,0,1,633,1280,39,48
1003966,0,1,656,1310,24,49
1003966,0,1,671,1339,26,50
1003966,0,1,679,1384,12,51
1003966,0,1,709,1448,89,52
1003966,0,1,757,1519,66,53
1003966,0,1,803,1637,114,54
1003966,0,1,851,1741,89,55
1003966,0,1,880,1835,30,56
1003966,0,1,889,1870,21,57
1003966,0,1,900,1912,53,58
1003966,0,1,920,1968,41,59
1003966,0,1,936,2085,50,60
1003966,0,1,950,2149,81,61
1003966,0,1,975,2221,40,62
1003966,0,1,1008,2277,84,63
1003966,0,1,1036,2354,42,64
1003966,0,1,1051,2400,19,65
1003966,0,1,1062,2436,23,66
1003966,0,1,1079,2463,16,67
1003966,0,1,1089,2484,0,68
1003966,0,1,1099,2618,30,73
1003966,0,1,1122,2658,53,74
1003966,0,1,1153,2710,44,75
1003966,0,1,1179,2774,79,76
1003966,0,1,1203,2875,197,77
1003966,0,1,1220,2934,17,78
1003966,0,1,1225,2947,25,79
1003966,0,1,1231,2972,12,80
1003966,0,1,1236,2991,2,81
1003966,0,1,1237,3004,0,82
1003966,0,1,1239,3031,4,83
1003966,0,1,1249,3076,32,85
1003966,0,1,1262,3115,189,86
1003966,0,1,1271,3152,0,89
1003966,0,1,1272,3178,0,94
1003966,0,1,1283,3194,22,95
1003966,0,1,1300,3224,31,96
1003966,0,1,1315,3233,713,97
1003966,0,1,1363,3348,82,98
1003966,0,1,1400,3421,51,99
1003966,0,1,1421,3460,16,100
1003966,0,1,1431,3513,48,101
1003966,0,1,1433,3545,691,102
1003966,0,1,1444,3581,1074,103
1003966,0,1,1502,3690,36,104
1003966,0,1,1519,3717,0,105
1003966,0,1,1521,3741,5,106
1003966,0,1,1525,3781,12,108
1003966,0,1,1537,3950,23,113
1003966,0,1,1546,3983,0,114
1003973,0,1,4,3,0,1
1003973,0,1,9,5,0,68
1003973,0,1,10,9,0,69
1003977,0,1,3,1,1,1
1003977,0,1,12,4,2,2
1003977,0,1,23,4,0,3
1003977,0,1,32,5,1,4
1003977,0,1,40,5,0,5
1003977,0,1,50,6,1,6
1003977,0,1,62,6,0,7
1003977,0,1,77,8,2,8
1003977,0,1,94,11,1,9
1003977,0,1,102,12,0,11
1003977,0,1,108,12,0,13
1003977,0,1,112,18,0,27
1003977,0,1,113,22,0,28
1003977,0,1,115,25,0,34
1003977,0,1,116,26,0,35
1003977,0,1,117,26,0,39
1003977,0,1,118,27,0,40
1003977,0,1,119,27,0,41
1003977,0,1,120,27,0,42
1003977,0,1,121,28,0,44
1003977,0,1,122,30,0,45
1003981,1,1,0,1,0,1
1003981,1,1,2,33,5,12
1003981,1,1,5,36,0,13
1003981,1,1,6,40,0,14
1003981,1,1,8,53,0,15
1003981,1,1,11,88,0,18
1003981,1,1,13,89,0,19
1003981,1,1,15,102,2,20
1003981,1,1,18,109,1,21
1003981,1,1,21,131,0,29
1003981,1,1,22,145,0,30
1003981,1,1,24,145,0,31
1003981,1,1,26,180,9,34
1003981,1,1,28,188,0,35
1003981,1,1,30,206,13,36
1003981,1,1,33,228,2,37
1003981,1,1,36,235,0,38
1003981,1,1,41,252,7,39
1003981,1,1,46,258,3,40
1003981,1,1,49,277,0,42
1003981,1,1,56,295,16,43
1003981,1,1,63,311,1,44
1003981,1,1,64,327,0,45
1003981,1,1,65,339,0,47
1003981,1,1,67,380,18,49
1003981,1,1,69,399,1,50
1003981,1,1,85,430,17,52
1003981,1,1,103,451,10,53
1003981,1,1,128,499,78,54
1003981,1,1,166,570,43,55
1003981,1,1,192,621,50,56
1003981,1,1,233,682,64,57
1003981,1,1,285,751,51,58
1003981,1,1,316,797,37,59
1003981,1,1,337,840,28,60
1003981,1,1,347,868,17,61
1003981,1,1,354,900,32,62
1003981,1,1,361,947,33,63
1003981,1,1,372,985,23,64
1003981,1,1,398,1007,7,65
1003981,1,1,421,1057,24,66
1003981,1,1,432,1108,24,67
1003981,1,1,446,1160,68,68
1003981,1,1,462,1254,107,69
1003981,1,1,472,1337,15,70
1003981,1,1,479,1378,51,71
1003981,1,1,494,1448,43,72
1003981,1,1,511,1504,52,73
1003981,1,1,525,1582,36,74
1003981,1,1,540,1652,53,75
1003981,1,1,551,1739,52,76
1003981,1,1,559,1780,16,77
1003981,1,1,567,1826,22,78
1003981,1,1,577,1877,36,79
1003981,1,1,598,1942,72,80
1003981,1,1,616,1997,18,81
1003981,1,1,620,2020,0,82
1003988,0,1,3,0,0,1
1003988,0,1,7,7,0,45
1003988,0,1,9,7,0,46
1004029,0,1,4,0,0,1
1004035,0,1,2,0,0,1
1004035,0,1,4,0,0,2
1004035,0,1,6,0,0,12
1004092,0,1,2,0,0,1
1004120,0,1,2,0,0,1
1004120,0,1,6,0,0,2
1004120,0,1,9,0,0,3
1004120,0,1,13,0,0,5
1004121,0,0,5,0,0,1
1004121,0,0,15,1,1,2
1004123,0,1,1,1,1,1
1004123,0,1,2,5,0,4
1004123,0,1,4,9,0,7
1004123,0,1,5,10,0,20
1004123,0,1,7,10,0,22
1004123,0,1,9,10,0,24
1004142,0,1,0,0,0,1
1004142,0,1,2,0,0,2
1004142,0,1,4,0,0,6
1004151,0,0,3,0,0,1
1004151,0,0,9,0,0,7
1004179,0,1,4,0,0,1
1004179,0,1,10,0,0,9
1004208,0,0,1,0,0,1
1004208,0,0,5,0,0,2
1004208,0,0,11,1,0,3
1004208,0,0,15,3,0,4
1004230,0,0,1,5,0,1
1004230,0,0,7,13,2,4
1004232,1,1,4,0,0,1
1004232,1,1,11,0,0,4
1004232,1,1,13,0,0,7
1004239,0,1,1,0,0,1
1004239,0,1,2,0,0,2
1004239,0,1,4,0,0,3
1004239,0,1,8,0,0,4
1004239,0,1,10,0,0,5
1004245,0,1,5,1,1,1
1004245,0,1,15,4,6,2
1004245,0,1,24,11,1,3
1004245,0,1,30,11,0,4
1004245,0,1,33,11,0,5
1004245,0,1,37,11,0,7
1004254,0,1,3,0,0,1
1004254,0,1,6,0,0,2
1004254,0,1,7,0,0,3
1004254,0,1,8,0,0,4
1004254,0,1,11,0,0,5
1004254,0,1,19,0,0,7
1004254,0,1,28,0,0,8
1004254,0,1,31,0,0,9
1004254,0,1,33,0,0,11
1004254,0,1,36,0,0,19
1004254,0,1,40,0,0,22
1004254,0,1,41,0,0,23
1004254,0,1,44,0,0,25
1004254,0,1,48,0,0,26
1004254,0,1,50,0,0,31
1004254,0,1,52,0,0,32
1004254,0,1,53,0,0,57
1004258,0,1,3,0,0,1
1004266,0,0,0,0,0,1
1004266,0,0,3,0,0,4
1004277,0,0,3,3,0,1
1004277,0,0,8,4,0,2
1004277,0,0,14,7,4,3
1004277,0,0,23,14,7,4
1004277,0,0,213,21,4,5
1004277,0,0,399,25,3,6
1004277,0,0,403,31,3,7
1004277,0,0,408,41,0,8
1004277,0,0,413,49,9,10
1004277,0,0,428,63,16,11
1004277,0,0,449,84,11,25
1004277,0,0,460,89,1,26
1004277,0,0,465,90,0,27
1004277,0,0,471,91,1,28
1004277,0,0,480,93,0,29
1004277,0,0,489,94,1,30
1004277,0,0,491,94,0,31
1004277,0,0,493,95,0,32
1004277,0,0,496,97,1,33
1004277,0,0,502,102,2,34
1004277,0,0,508,104,0,35
1004277,0,0,511,104,0,36
1004277,0,0,513,105,0,37
1004277,0,0,516,108,0,39
1004277,0,0,519,109,0,40
1004277,0,0,522,116,1,41
1004277,0,0,524,117,0,42
1004277,0,0,529,123,1,43
1004277,0,0,533,140,0,44
1004277,0,0,534,144,0,45
1004277,0,0,535,188,0,48
1004277,0,0,536,189,0,49
1004277,0,0,538,195,2,50
1004277,0,0,542,215,1,65
1004277,0,0,552,221,7,66
1004277,0,0,560,226,0,68
1004277,0,0,561,259,0,80
1004277,0,0,570,318,24,82
1004277,0,0,581,368,16,83
1004277,0,0,584,390,0,84
1004277,0,0,586,498,0,90
1004277,0,0,585,487,0,91
1004277,0,0,587,498,0,96
1004285,0,1,0,0,0,1
1004285,0,1,2,0,0,4
1004285,0,1,4,0,0,5
1004285,0,1,6,0,0,6
1004285,0,1,7,1,0,8
1004285,0,1,10,2,0,9
1004285,0,1,13,2,0,10
1004285,0,1,15,2,0,11
1004285,0,1,16,11,0,28
1004285,0,1,17,23,0,35
1004285,0,1,18,26,0,38
1004300,0,1,4,3,0,1
1004300,0,1,8,3,0,2
1004300,0,1,11,3,0,3
1004300,0,1,15,3,0,18
1004300,0,1,17,3,0,27
1004300,0,1,19,3,0,28
1004304,0,0,1,0,0,1
1004304,0,0,5,0,0,98
1004304,0,0,7,0,0,99
1004304,0,0,9,1,0,100
1004304,0,0,10,1,1,101
1004304,0,0,19,2,0,102
1004304,0,0,25,2,0,105
1004304,0,0,27,4,0,107
1004304,0,0,20,3,4,117
1004304,0,0,30,0,0,122
1004311,0,1,3,1,1,1
1004333,0,0,0,0,0,1
1004333,0,0,3,0,0,3
1004333,0,0,6,0,0,4
1004333,0,0,7,0,0,15
1004339,0,1,3,0,0,1
1004371,0,1,2,1,1,1
1004371,0,1,5,1,0,8
1004371,0,1,7,1,0,31
1004371,0,1,8,3,0,49
1004371,0,1,9,3,0,50
1004371,0,1,10,6,0,58
1004371,0,1,15,6,0,59
1004371,0,1,20,6,0,60
1004371,0,1,22,7,0,61
1004374,0,0,7,0,0,1
1004381,1,1,1,0,0,1
1004381,1,1,4,0,0,3
1004381,1,1,5,0,0,4
1004395,0,1,4,52,1,1
1004395,0,1,9,73,0,7
1004395,0,1,10,91,0,10
1004395,0,1,12,100,4,14
1004395,0,1,14,121,0,16
1004395,0,1,18,138,14,17
1004395,0,1,31,150,16,18
1004395,0,1,43,173,2,19
1004395,0,1,45,187,0,21
1004395,0,1,47,197,3,23
1004395,0,1,49,217,2,26
1004395,0,1,52,228,4,27
1004395,0,1,55,230,0,28
1004395,0,1,61,235,3,31
1004395,0,1,65,238,2,32
1004395,0,1,68,243,0,33
1004395,0,1,69,245,0,35
1004395,0,1,73,249,2,36
1004395,0,1,80,252,4,37
1004395,0,1,92,258,4,38
1004395,0,1,101,262,0,39
1004395,0,1,102,262,0,40
1004395,0,1,103,271,0,42
1004395,0,1,106,273,0,43
1004395,0,1,113,280,0,47
1004395,0,1,121,301,0,56
1004395,0,1,122,302,0,57
1004395,0,1,124,311,0,62
1004395,0,1,125,312,0,63
1004395,0,1,128,320,0,74
1004395,0,1,129,326,0,82
1004395,0,1,131,334,18,90
1004395,0,1,136,337,0,91
1004395,0,1,149,11,299,94
1004395,0,1,165,25,297,95
1004395,0,1,177,0,0,96
1004395,0,1,183,0,0,97
1004395,0,1,191,0,0,98
1004415,0,1,0,1,0,1
1004415,0,1,2,1,0,2
1004415,0,1,4,1,0,3
1004415,0,1,5,1,0,4
1004424,0,0,6,4,0,1
1004424,0,0,17,4,0,2
1004424,0,0,22,4,0,3
1004424,0,0,24,5,0,4
1004424,0,0,27,5,0,5
1004424,0,0,31,8,0,7
1004424,0,0,35,14,0,17
1004424,0,0,41,15,1,18
1004424,0,0,49,16,0,19
1004424,0,0,54,17,0,20
1004424,0,0,59,19,2,21
1004424,0,0,66,36,1,25
1004424,0,0,69,36,0,26
1004424,0,0,82,36,0,27
1004424,0,0,99,36,0,28
1004424,0,0,105,36,0,29
1004424,0,0,110,37,0,30
1004424,0,0,117,37,0,31
1004424,0,0,124,37,0,32
1004424,0,0,134,38,1,33
1004424,0,0,142,38,0,34
1004424,0,0,146,39,0,37
1004424,0,0,147,39,0,38
1004424,0,0,149,39,0,39
1004424,0,0,153,40,1,40
1004424,0,0,160,40,0,41
1004424,0,0,171,40,0,42
1004424,0,0,180,40,0,43
1004424,0,0,186,40,0,44
1004424,0,0,196,40,0,45
1004424,0,0,205,40,0,46
1004424,0,0,209,40,0,47
1004424,0,0,210,40,0,48
1004424,0,0,215,40,0,49
1004424,0,0,221,40,0,50
1004424,0,0,224,40,0,51
1004424,0,0,229,40,0,52
1004424,0,0,235,40,0,53
1004424,0,0,238,40,0,54
1004424,0,0,240,40,0,55
1004424,0,0,243,40,0,56
1004424,0,0,245,40,0,57
1004424,0,0,246,40,0,58
1004424,0,0,247,40,0,61
1004424,0,0,249,40,0,62
1004424,0,0,250,40,0,63
1004424,0,0,251,40,0,64
1004424,0,0,253,40,0,66
1004424,0,0,255,40,0,67
1004424,0,0,257,41,2,71
1004424,0,0,259,42,0,85
1004424,0,0,260,42,0,86
1004424,0,0,263,42,0,87
1004424,0,0,266,43,0,89
1004424,0,0,267,43,0,90
1004424,0,0,269,43,0,93
1004424,0,0,271,43,0,95
1004424,0,0,272,43,0,96
1004424,0,0,273,43,0,102
1004424,0,0,274,43,0,108
1004424,0,0,275,43,0,112
1004424,0,0,276,0,0,124
1004424,0,0,278,0,0,125
1004424,0,0,279,0,0,128
1004424,0,0,281,0,0,138
1004430,0,1,3,0,0,1
1004466,0,0,1,0,0,1
1004466,0,0,3,0,0,2
1004466,0,0,4,0,0,8
1004480,0,1,2,0,0,1
1004480,0,1,4,5,0,4
1004480,0,1,5,8,0,25
1004480,0,1,7,9,0,59
1004496,0,1,0,3,0,1
1004496,0,1,1,3,0,2
1004496,0,1,6,3,0,5
1004496,0,1,10,3,0,6
1004496,0,1,11,8,0,34
1004496,0,1,13,8,0,45
1004507,0,1,1,0,0,1
1004507,0,1,4,0,0,2
1004508,0,1,3,0,0,1
1004508,0,1,6,0,0,2
1004508,0,1,7,0,0,51
1004513,0,1,12,5,1,1
1004518,0,1,0,0,0,1
1004518,0,1,3,0,0,5
1004537,0,1,7,35,3,1
1004537,0,1,17,61,7,3
1004537,0,1,25,79,25,4
1004537,0,1,37,113,20,5
1004537,0,1,49,129,21,6
1004537,0,1,58,157,5,7
1004537,0,1,66,171,14,8
1004537,0,1,70,178,0,9
1004537,0,1,73,189,5,11
1004537,0,1,83,195,8,12
1004537,0,1,91,206,0,13
1004537,0,1,93,216,0,14
1004537,0,1,97,222,4,15
1004537,0,1,108,261,30,16
1004537,0,1,126,300,36,17
1004537,0,1,139,327,5,18
1004537,0,1,142,336,0,22
1004540,0,1,7,0,0,1
1004565,0,0,0,3,0,1
1004565,0,0,3,6,0,5
1004565,0,0,8,10,0,6
1004565,0,0,12,10,0,14
1004565,0,0,14,16,0,55
1004565,0,0,15,16,0,57
1004589,0,1,5,0,0,1
1004644,0,1,7,0,0,1
1004644,0,1,14,0,0,2
1004644,0,1,18,0,0,3
1004644,0,1,22,0,0,4
1004655,0,1,12,0,0,1
1004655,0,1,24,0,0,5
1004655,0,1,26,0,0,6
1004669,0,0,1,0,0,1
1004669,0,0,4,0,0,3
1004669,0,0,6,1,1,4
1004669,0,0,10,1,0,5
1004669,0,0,14,1,0,6
1004669,0,0,16,1,0,7
1004669,0,0,18,1,0,8
1004677,1,1,4,0,0,1
1004677,1,1,8,0,0,3
1004677,1,1,10,1,0,5
1004677,1,1,14,1,0,23
1004689,0,0,14,5,10,1
1004689,0,0,43,23,32,2
1004689,0,0,75,62,24,3
1004689,0,0,119,97,51,4
1004689,0,0,163,142,34,5
1004689,0,0,195,175,27,6
1004689,0,0,225,203,36,7
1004689,0,0,259,245,41,8
1004689,0,0,295,276,24,9
1004689,0,0,324,317,23,19
1004689,0,0,353,354,31,20
1004689,0,0,409,388,46,21
1004689,0,0,471,429,20,22
1004689,0,0,518,452,28,23
1004689,0,0,570,482,37,24
1004689,0,0,627,535,48,25
1004689,0,0,688,570,16,26
1004689,0,0,766,596,48,27
1004689,0,0,865,641,17,28
1004689,0,0,938,658,32,29
1004689,0,0,974,696,20,30
1004689,0,0,1000,709,22,31
1004689,0,0,1013,725,2,32
1004689,0,0,1057,747,37,33
1004689,0,0,1144,799,57,34
1004689,0,0,1207,843,16,35
1004689,0,0,1261,877,49,36
1004689,0,0,1397,946,68,37
1004689,0,0,1548,990,53,38
1004689,0,0,1650,1046,46,39
1004689,0,0,1750,1086,44,40
1004689,0,0,1860,1139,59,41
1004689,0,0,1987,1214,80,42
1004689,0,0,2075,1292,58,43
1004689,0,0,2183,1348,63,44
1004689,0,0,2334,1421,92,45
1004689,0,0,2445,1528,102,46
1004689,0,0,2536,1613,87,47
1004689,0,0,2623,1696,45,48
1004689,0,0,2722,1766,102,49
1004689,0,0,2850,1865,77,50
1004689,0,0,3017,1939,89,51
1004689,0,0,3185,2006,36,52
1004689,0,0,3329,2070,83,53
1004689,0,0,3432,2129,48,54
1004689,0,0,3526,2191,57,55
1004689,0,0,3623,2259,68,56
1004689,0,0,3737,2315,40,57
1004689,0,0,3850,2351,32,58
1004689,0,0,3926,2380,43,59
1004689,0,0,3980,2409,2,60
1004689,0,0,3992,2415,0,62
1004689,0,0,3996,2424,0,67
1004689,0,0,4003,2447,0,73
1004689,0,0,4007,2454,0,77
1004689,0,0,4012,2469,0,87
1004689,0,0,4013,2471,28,91
1004689,0,0,4016,2470,59,92
1004689,0,0,4025,2487,2,93
1004689,0,0,4033,2487,0,94
1004689,0,0,4041,2489,2,95
1004689,0,0,4053,2495,5,96
1004689,0,0,4075,2502,7,97
1004689,0,0,4091,2510,4,98
1004689,0,0,4092,2510,61,99
1004689,0,0,4111,2517,2,100
1004689,0,0,4140,2520,54,101
1004689,0,0,4182,2531,10,102
1004689,0,0,4201,2537,1,103
1004689,0,0,4207,2542,0,104
1004689,0,0,4208,2560,0,110
1004689,0,0,4210,2563,2,111
1004689,0,0,4211,2568,0,114
1004689,0,0,4213,2571,3,116
1004689,0,0,4215,0,0,117
1004689,0,0,4154,1676,2527,118
1004689,0,0,4193,306,2445,119
1004689,0,0,4195,629,2516,131
1004689,0,0,4227,0,0,132
1004689,0,0,4228,0,0,138
1004689,0,0,4153,809,2425,139
1004689,0,0,4232,0,0,140
1004697,0,1,1,0,0,1
1004697,0,1,2,0,0,5
1004697,0,1,3,1,0,21
1004697,0,1,4,1,0,28
1004697,0,1,5,1,0,31
1004700,1,1,0,0,0,1
1004700,1,1,3,0,0,2
1004700,1,1,7,0,0,3
1004701,0,1,3,0,0,1
