owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
1000380,0,1,3,24,0,3
1000380,0,1,6,33,9,4
1000380,0,1,13,45,10,5
1000380,0,1,23,57,11,6
1000380,0,1,34,69,16,7
1000380,0,1,52,110,42,8
1000380,0,1,70,142,18,9
1000380,0,1,80,155,1,10
1000380,0,1,99,169,15,11
1000380,0,1,118,177,3,12
1000380,0,1,125,179,0,13
1000380,0,1,131,179,0,14
1000380,0,1,132,183,0,18
1000382,0,1,0,5,0,1
1000382,0,1,2,9,2,2
1000382,0,1,4,14,2,4
1000382,0,1,6,15,0,5
1000382,0,1,7,18,0,6
1000383,0,0,0,2,0,1
1000383,0,0,4,5,1,2
1000383,0,0,8,9,0,3
1000383,0,0,12,12,3,4
1000383,0,0,16,16,0,5
1000383,0,0,19,23,1,6
1000383,0,0,22,32,3,7
1000383,0,0,24,38,0,8
1000383,0,0,27,47,0,9
1000383,0,0,36,59,8,10
1000383,0,0,47,80,19,11
1000383,0,0,60,93,9,12
1000383,0,0,73,103,3,13
1000383,0,0,80,116,7,14
1000383,0,0,98,123,12,15
1000383,0,0,117,136,5,16
1000383,0,0,125,144,2,17
1000383,0,0,131,152,8,18
1000383,0,0,148,163,9,19
1000383,0,0,169,170,5,20
1000383,0,0,183,181,9,21
1000383,0,0,201,187,10,22
1000383,0,0,221,196,3,23
1000383,0,0,228,206,6,24
1000383,0,0,241,232,14,25
1000383,0,0,258,245,8,26
1000383,0,0,279,262,13,27
1000383,0,0,308,281,24,28
1000383,0,0,341,307,40,29
1000383,0,0,369,349,40,30
1000383,0,0,404,395,33,31
1000383,0,0,479,421,23,32
1000383,0,0,545,433,7,33
1000383,0,0,575,465,34,34
1000383,0,0,598,494,10,35
1000383,0,0,611,511,24,36
1000383,0,0,632,541,32,37
1000383,0,0,680,573,34,38
1000383,0,0,722,596,8,39
1000387,0,1,0,8,0,1
1000387,0,1,4,9,2,2
1000387,0,1,12,16,10,3
1000387,0,1,21,22,4,4
1000387,0,1,29,30,5,5
1000387,0,1,37,47,12,6
1000387,0,1,47,60,4,7
1000387,0,1,67,67,12,8
1000387,0,1,83,76,0,9
1000387,0,1,86,83,4,10
1000387,0,1,106,96,8,11
1000387,0,1,130,102,6,12
1000387,0,1,136,113,0,13
1000387,0,1,143,132,13,14
1000387,0,1,175,152,35,15
1000387,0,1,216,181,11,16
1000387,0,1,243,191,4,17
1000387,0,1,263,202,13,18
1000387,0,1,277,226,11,19
1000387,0,1,289,243,22,20
1000387,0,1,298,262,2,21
1000387,0,1,303,265,4,22
1000387,0,1,312,277,2,23
1000387,0,1,319,285,5,24
1000387,0,1,327,293,7,25
1000387,0,1,352,300,7,26
1000387,0,1,375,314,12,27
1000387,0,1,386,321,8,28
1000387,0,1,400,349,34,29
1000387,0,1,416,383,30,30
1000387,0,1,430,404,15,31
1000387,0,1,446,430,23,32
1000387,0,1,470,451,21,33
1000387,0,1,493,475,19,34
1000387,0,1,508,497,27,35
1000387,0,1,526,520,10,36
1000387,0,1,548,536,24,37
1000387,0,1,569,563,17,38
1000387,0,1,588,578,13,39
1000387,0,1,608,596,16,40
1000387,0,1,619,613,5,41
1000387,0,1,624,630,18,42
1000387,0,1,633,652,4,43
1000387,0,1,643,677,30,44
1000387,0,1,652,712,27,45
1000387,0,1,666,750,47,46
1000387,0,1,677,804,51,47
1000387,0,1,687,867,32,48
1000387,0,1,696,895,5,49
1000387,0,1,701,925,15,50
1000387,0,1,708,960,14,51
1000387,0,1,716,987,7,52
1000387,0,1,725,1015,0,53
1000387,0,1,729,1078,0,55
1000387,0,1,735,1110,16,56
1000387,0,1,748,1152,37,57
1000387,0,1,759,1184,8,58
1000387,0,1,764,1193,15,59
1000387,0,1,780,1233,38,60
1000387,0,1,795,1274,0,61
1000387,0,1,797,1300,8,63
1000387,0,1,801,1309,5,64
1000387,0,1,804,1315,0,65
1000393,0,1,4,4,0,1
1000393,0,1,9,8,3,2
1000393,0,1,12,12,2,3
1000393,0,1,19,16,3,4
1000393,0,1,28,22,9,5
1000393,0,1,38,30,3,6
1000393,0,1,45,32,1,7
1000393,0,1,53,33,1,8
1000393,0,1,67,49,30,9
1000393,0,1,85,69,6,10
1000393,0,1,100,74,6,11
1000393,0,1,110,77,1,12
1000393,0,1,120,84,7,13
1000393,0,1,132,92,9,14
1000393,0,1,160,108,19,15
1000393,0,1,192,119,5,16
1000393,0,1,216,124,8,17
1000393,0,1,229,132,4,18
1000393,0,1,232,139,0,19
1000393,0,1,236,141,1,20
1000393,0,1,239,142,1,21
1000393,0,1,241,149,0,24
1000393,0,1,242,152,0,25
1000400,0,1,5,1,0,1
1000400,0,1,14,5,9,2
1000400,0,1,22,11,1,3
1000400,0,1,28,13,2,4
1000400,0,1,33,15,3,5
1000400,0,1,36,19,0,6
1000400,0,1,41,26,0,7
1000400,0,1,53,27,1,8
1000400,0,1,63,29,1,9
1000400,0,1,70,33,0,15
1000400,0,1,90,36,2,16
1000400,0,1,110,38,0,17
1000400,0,1,116,39,2,18
1000400,0,1,119,40,0,20
1000400,0,1,122,41,0,23
1000420,0,1,6,17,20,1
1000420,0,1,18,34,15,2
1000420,0,1,26,46,2,3
1000420,0,1,33,65,8,4
1000420,0,1,48,83,23,5
1000420,0,1,63,105,23,6
1000420,0,1,75,134,29,7
1000420,0,1,81,151,4,8
1000420,0,1,84,162,1,9
1000420,0,1,87,173,4,12
1000420,0,1,88,175,0,13
1000420,0,1,89,189,0,15
1000420,0,1,90,192,0,16
1000420,0,1,93,208,3,18
1000420,0,1,98,209,3,19
1000420,0,1,106,218,10,20
1000420,0,1,112,222,1,21
1000420,0,1,118,224,3,22
1000420,0,1,142,230,5,23
1000420,0,1,175,241,6,24
1000420,0,1,205,255,18,25
1000420,0,1,232,264,3,26
1000420,0,1,244,267,2,27
1000420,0,1,249,270,2,28
1000421,0,1,1,6,2,1
1000421,0,1,3,11,0,2
1000421,0,1,5,22,0,4
1000421,0,1,6,26,0,5
1000421,0,1,8,33,2,6
1000421,0,1,13,35,2,7
1000423,0,0,4,27,7,1
1000423,0,0,16,35,9,2
1000423,0,0,34,46,7,3
1000423,0,0,53,56,11,4
1000423,0,0,72,63,4,5
1000423,0,0,92,66,5,6
1000423,0,0,107,74,7,7
1000423,0,0,129,83,9,8
1000423,0,0,154,91,2,9
1000423,0,0,175,94,3,10
1000423,0,0,199,103,7,11
1000423,0,0,221,111,19,12
1000423,0,0,236,133,4,13
1000423,0,0,242,141,0,15
1000423,0,0,243,159,0,16
1000423,0,0,244,159,0,17
1000423,0,0,245,163,0,19
1000423,0,0,247,164,0,20
1000423,0,0,248,166,0,21
1000424,0,1,7,26,32,1
1000424,0,1,24,72,33,2
1000424,0,1,42,109,32,3
1000424,0,1,62,140,12,4
1000424,0,1,86,150,13,5
1000424,0,1,108,168,21,6
1000424,0,1,131,195,25,7
1000424,0,1,163,229,40,8
1000424,0,1,198,264,22,9
1000424,0,1,226,279,12,10
1000424,0,1,248,293,8,11
1000424,0,1,270,303,6,12
1000424,0,1,292,321,22,13
1000424,0,1,311,337,13,14
1000424,0,1,325,347,15,15
1000424,0,1,340,367,11,16
1000424,0,1,356,378,15,17
1000424,0,1,378,395,12,18
1000424,0,1,401,405,2,19
1000424,0,1,424,408,5,20
1000424,0,1,449,416,7,21
1000424,0,1,462,427,7,22
1000424,0,1,481,440,11,23
1000424,0,1,509,452,8,24
1000424,0,1,533,461,13,25
1000424,0,1,556,489,22,26
1000424,0,1,569,496,3,27
1000424,0,1,576,498,2,28
1000424,0,1,597,509,3,29
1000424,0,1,629,513,9,30
1000424,0,1,653,522,7,31
1000424,0,1,668,536,11,32
1000424,0,1,683,555,18,33
1000424,0,1,710,574,21,34
1000424,0,1,746,589,9,35
1000424,0,1,771,605,21,36
1000424,0,1,800,632,26,37
1000424,0,1,832,645,8,38
1000424,0,1,861,662,21,39
1000424,0,1,897,691,17,40
1000424,0,1,916,701,5,41
1000424,0,1,925,717,18,42
1000424,0,1,936,733,15,43
1000424,0,1,965,751,16,44
1000424,0,1,1002,778,28,45
1000424,0,1,1032,799,17,46
1000424,0,1,1060,833,29,47
1000424,0,1,1079,866,34,48
1000424,0,1,1094,893,12,49
1000424,0,1,1116,937,35,50
1000424,0,1,1140,951,2,51
1000424,0,1,1162,962,20,52
1000424,0,1,1185,983,15,53
1000424,0,1,1198,1003,16,54
1000424,0,1,1226,1024,30,55
1000424,0,1,1271,1067,33,56
1000424,0,1,1321,1100,33,57
1000424,0,1,1367,1122,16,58
1000424,0,1,1394,1134,11,59
1000424,0,1,1409,1148,3,60
1000424,0,1,1430,1158,13,61
1000424,0,1,1450,1177,15,62
1000424,0,1,1468,1192,12,63
1000424,0,1,1481,1204,9,64
1000424,0,1,1488,1214,7,65
1000424,0,1,1493,1228,3,66
1000424,0,1,1499,1239,6,67
1000424,0,1,1510,1247,10,68
1000424,0,1,1529,1256,7,69
1000424,0,1,1553,1265,13,70
1000424,0,1,1576,1280,15,71
1000424,0,1,1587,1290,1,72
1000424,0,1,1597,1298,14,73
1000424,0,1,1612,1310,6,74
1000424,0,1,1624,1313,1,75
1000424,0,1,1643,1317,7,76
1000424,0,1,1660,1330,10,77
1000424,0,1,1669,1338,6,78
1000424,0,1,1688,1352,12,79
1000424,0,1,1712,1360,6,80
1000424,0,1,1736,1371,15,81
1000424,0,1,1757,1380,6,82
1000424,0,1,1774,1389,9,83
1000424,0,1,1797,1405,15,84
1000424,0,1,1835,1428,18,85
1000424,0,1,1869,1439,16,86
1000424,0,1,1886,1452,7,87
1000424,0,1,1898,1465,7,88
1000424,0,1,1909,1468,2,89
1000424,0,1,1921,1473,6,90
1000424,0,1,1941,1487,11,91
1000424,0,1,1966,1496,10,92
1000424,0,1,1997,1508,9,93
1000424,0,1,2025,1522,15,94
1000424,0,1,2045,1532,6,95
1000424,0,1,2070,1541,8,96
1000424,0,1,2085,1543,0,97
1000424,0,1,2096,1563,10,98
1000424,0,1,2121,1574,15,99
1000424,0,1,2138,1584,3,100
1000424,0,1,2146,1589,2,101
1000424,0,1,2162,1594,8,102
1000424,0,1,2179,1609,75,103
1000424,0,1,2205,1620,5,104
1000424,0,1,2221,1627,6,105
1000424,0,1,2227,1630,0,106
1000430,0,1,8,1,1,1
1000430,0,1,27,2,1,2
1000430,0,1,48,4,2,3
1000430,0,1,67,5,4,4
1000430,0,1,84,11,2,5
1000430,0,1,99,13,2,6
1000430,0,1,107,13,0,8
1000430,0,1,111,13,0,9
1000430,0,1,116,15,1,10
1000430,0,1,121,16,1,11
1000430,0,1,126,19,0,12
1000430,0,1,133,19,0,13
1000430,0,1,144,19,0,14
1000430,0,1,153,19,0,15
1000430,0,1,158,20,0,16
1000430,0,1,162,20,0,17
1000431,0,0,6,11,3,1
1000431,0,0,15,17,9,2
1000431,0,0,21,25,9,3
1000431,0,0,27,34,1,4
1000431,0,0,32,36,0,5
1000431,0,0,34,41,0,6
1000431,0,0,40,52,9,7
1000431,0,0,46,57,2,8
1000431,0,0,47,66,0,9
1000431,0,0,53,70,2,10
1000431,0,0,68,75,8,11
1000431,0,0,82,79,0,12
1000431,0,0,87,88,5,13
1000431,0,0,97,95,8,14
1000431,0,0,111,105,1,15
1000431,0,0,123,117,9,16
1000431,0,0,130,125,6,17
1000431,0,0,133,143,1,18
1000431,0,0,137,147,7,19
1000431,0,0,154,157,6,20
1000431,0,0,199,164,24,21
1000431,0,0,232,184,3,22
1000431,0,0,238,192,3,23
1000431,0,0,244,209,13,24
1000431,0,0,252,228,4,25
1000431,0,0,259,232,0,26
1000431,0,0,262,257,1,27
1000431,0,0,266,259,0,28
1000431,0,0,270,267,11,29
1000431,0,0,278,292,9,32
1000431,0,0,290,303,13,33
1000431,0,0,300,316,7,34
1000431,0,0,307,325,0,35
1000431,0,0,314,357,16,36
1000431,0,0,326,385,13,37
1000431,0,0,335,404,1,38
1000431,0,0,337,414,0,39
1000431,0,0,338,426,0,40
1000431,0,0,348,450,29,41
1000431,0,0,361,477,25,42
1000431,0,0,374,503,27,43
1000431,0,0,406,542,58,44
1000431,0,0,440,603,40,45
1000431,0,0,458,641,14,46
1000431,0,0,468,652,4,47
1000431,0,0,479,672,34,48
1000431,0,0,493,708,24,49
1000431,0,0,510,746,36,50
1000431,0,0,525,791,45,51
1000431,0,0,534,845,32,52
1000431,0,0,557,887,41,53
1000431,0,0,579,922,29,54
1000431,0,0,590,959,15,55
1000431,0,0,600,984,25,56
1000431,0,0,610,1019,38,57
1000431,0,0,618,1056,0,58
1000431,0,0,624,1069,15,59
1000431,0,0,640,1094,32,60
1000431,0,0,657,1128,5,61
1000431,0,0,664,1159,4,62
1000431,0,0,673,1172,8,63
1000431,0,0,683,1201,19,64
1000431,0,0,687,1225,6,65
1000431,0,0,688,1251,0,66
1000431,0,0,693,1280,3,67
1000431,0,0,699,1301,4,68
1000431,0,0,703,1322,11,69
1000431,0,0,709,1336,6,70
1000431,0,0,714,1347,0,72
1000434,0,1,5,2,1,1
1000434,0,1,12,2,0,2
1000434,0,1,15,2,0,3
1000434,0,1,17,2,0,4
1000434,0,1,20,2,0,5
1000434,0,1,23,2,0,6
1000434,0,1,25,2,0,7
1000434,0,1,27,3,1,8
1000434,0,1,34,3,0,9
1000434,0,1,40,3,0,12
1000434,0,1,44,3,0,13
1000434,0,1,49,22,0,15
1000434,0,1,53,23,0,16
1000434,0,1,55,23,0,17
1000434,0,1,58,23,0,18
1000434,0,1,62,24,1,19
1000434,0,1,68,24,0,20
1000434,0,1,72,24,0,21
1000434,0,1,81,25,1,22
1000434,0,1,92,26,1,23
1000434,0,1,105,28,2,24
1000434,0,1,119,30,3,25
1000434,0,1,132,33,2,26
1000434,0,1,141,37,0,27
1000434,0,1,146,40,2,28
1000434,0,1,153,44,0,29
1000434,0,1,156,45,1,30
1000434,0,1,162,46,3,31
1000434,0,1,177,51,4,32
1000434,0,1,198,54,3,33
1000434,0,1,224,58,4,34
1000434,0,1,253,64,8,35
1000434,0,1,276,71,5,36
1000434,0,1,295,74,0,37
1000434,0,1,323,84,14,38
1000434,0,1,356,93,4,39
1000434,0,1,380,99,8,40
1000434,0,1,394,108,7,41
1000434,0,1,420,116,13,42
1000434,0,1,444,126,0,43
1000434,0,1,464,136,9,44
1000434,0,1,496,150,16,45
1000434,0,1,525,161,9,46
1000434,0,1,553,173,12,47
1000434,0,1,571,181,4,48
1000434,0,1,585,194,11,49
1000434,0,1,606,209,14,50
1000434,0,1,621,221,4,51
1000434,0,1,627,224,0,53
1000434,0,1,630,226,0,58
1000434,0,1,632,228,0,63
1000434,0,1,639,233,7,67
1000434,0,1,648,237,3,68
1000434,0,1,659,243,5,69
1000434,0,1,688,256,18,70
1000434,0,1,728,278,18,71
1000434,0,1,772,291,13,72
1000434,0,1,823,305,13,73
1000434,0,1,859,316,4,74
1000434,0,1,894,323,10,75
1000434,0,1,936,336,10,76
1000434,0,1,967,348,14,77
1000434,0,1,997,371,19,78
1000434,0,1,1024,385,11,79
1000434,0,1,1038,393,4,80
1000434,0,1,1054,404,14,81
1000434,0,1,1082,433,26,82
1000434,0,1,1112,452,16,83
1000434,0,1,1145,470,24,84
1000434,0,1,1175,489,9,85
1000434,0,1,1203,503,19,86
1000434,0,1,1241,522,24,87
1000434,0,1,1274,543,10,88
1000434,0,1,1287,554,0,89
1000434,0,1,1303,562,12,90
1000434,0,1,1319,568,0,91
1000434,0,1,1328,575,0,93
1000434,0,1,1334,578,0,94
1000446,0,1,3,0,0,1
1000446,0,1,9,0,0,2
1000446,0,1,11,3,0,3
1000446,0,1,12,3,0,4
1000453,0,1,2,4,2,1
1000453,0,1,9,12,1,2
1000453,0,1,23,13,1,3
1000453,0,1,39,19,4,4
1000453,0,1,49,26,8,5
1000453,0,1,53,36,0,6
1000453,0,1,55,36,0,7
1000453,0,1,57,39,2,8
1000453,0,1,60,41,1,9
1000453,0,1,70,45,5,10
1000453,0,1,81,48,1,11
1000453,0,1,94,50,3,12
1000453,0,1,103,52,0,13
1000453,0,1,109,54,2,14
1000453,0,1,117,57,1,15
1000453,0,1,121,59,0,16
1000453,0,1,124,64,2,17
1000453,0,1,127,66,0,18
1000453,0,1,129,68,3,19
1000453,0,1,133,76,2,20
1000453,0,1,150,85,20,21
1000453,0,1,175,100,4,22
1000453,0,1,197,104,2,23
1000453,0,1,214,104,0,24
1000453,0,1,220,104,0,25
1000453,0,1,224,107,0,26
1000457,0,1,1,3,6,1
1000457,0,1,3,6,0,2
1000457,0,1,5,6,0,3
1000457,0,1,12,8,2,4
1000457,0,1,19,9,1,5
1000457,0,1,24,9,0,6
1000457,0,1,26,9,0,8
1000457,0,1,28,9,0,9
1000457,0,1,29,9,0,10
1000457,0,1,32,10,1,11
1000457,0,1,34,11,0,12
1000457,0,1,36,11,0,13
1000457,0,1,41,11,0,14
1000457,0,1,45,11,0,15
1000457,0,1,49,12,1,16
1000457,0,1,53,14,0,17
1000457,0,1,54,14,0,18
1000457,0,1,57,21,6,20
1000457,0,1,78,24,0,21
1000457,0,1,103,30,4,22
1000457,0,1,115,34,2,23
1000457,0,1,122,34,0,24
1000460,0,1,2,10,2,1
1000460,0,1,9,17,5,2
1000460,0,1,24,21,6,3
1000460,0,1,42,32,15,4
1000460,0,1,51,42,2,5
1000460,0,1,56,47,1,6
1000460,0,1,61,48,2,7
1000460,0,1,65,52,4,10
1000460,0,1,68,62,1,11
1000460,0,1,70,68,0,13
1000460,0,1,71,71,0,14
1000460,0,1,74,75,0,15
1000460,0,1,81,76,1,16
1000460,0,1,86,76,0,17
1000460,0,1,88,80,2,18
1000460,0,1,90,85,6,19
1000460,0,1,100,98,9,20
1000460,0,1,120,108,15,21
1000460,0,1,143,125,22,22
1000460,0,1,155,141,0,23
1000460,0,1,157,151,4,24
1000460,0,1,161,157,1,25
1000460,0,1,164,157,0,26
1000460,0,1,166,159,0,27
1000460,0,1,168,159,0,28
1000460,0,1,184,164,6,29
1000460,0,1,201,168,0,30
1000460,0,1,205,168,0,31
1000460,0,1,209,168,0,32
1000460,0,1,214,170,1,33
1000460,0,1,221,175,4,34
1000460,0,1,231,184,11,35
1000460,0,1,240,188,0,36
1000460,0,1,246,191,1,37
1000460,0,1,252,195,3,38
1000460,0,1,258,198,1,39
1000460,0,1,266,204,8,40
1000460,0,1,277,216,17,41
1000460,0,1,297,231,8,42
1000460,0,1,322,243,17,43
1000460,0,1,341,255,5,44
1000461,0,1,3,7,0,1
1000461,0,1,9,8,2,2
1000461,0,1,15,9,0,3
1000461,0,1,20,9,0,4
1000461,0,1,26,14,0,5
1000461,0,1,28,15,0,6
1000461,0,1,30,22,1,7
1000461,0,1,32,26,0,10
1000461,0,1,37,29,2,11
1000461,0,1,42,32,0,12
1000461,0,1,47,34,2,13
1000461,0,1,58,35,1,14
1000461,0,1,68,40,0,15
1000461,0,1,73,45,0,16
1000461,0,1,78,47,4,17
1000461,0,1,83,50,0,18
1000461,0,1,89,51,3,19
1000461,0,1,99,58,8,20
1000461,0,1,113,67,8,21
1000461,0,1,123,77,3,22
1000461,0,1,135,82,10,23
1000461,0,1,153,98,14,24
1000461,0,1,167,112,14,25
1000461,0,1,181,135,18,26
1000461,0,1,194,141,0,27
1000461,0,1,200,153,1,28
1000461,0,1,204,160,3,29
1000461,0,1,213,169,13,30
1000461,0,1,222,186,3,31
1000461,0,1,250,207,14,32
1000461,0,1,278,225,10,33
1000461,0,1,297,257,30,34
1000461,0,1,323,278,18,35
1000461,0,1,343,317,9,36
1000461,0,1,361,334,11,37
1000461,0,1,373,347,2,39
1000461,0,1,379,359,10,40
1000461,0,1,397,376,13,41
1000461,0,1,412,420,6,42
1000461,0,1,415,435,0,43
1000461,0,1,424,468,4,44
1000461,0,1,440,485,5,45
1000461,0,1,458,496,14,46
1000461,0,1,474,509,18,47
1000461,0,1,480,528,1,48
1000461,0,1,481,539,0,49
1000461,0,1,482,554,0,51
1000461,0,1,483,557,0,52
1000461,0,1,485,557,0,53
1000461,0,1,489,557,0,54
1000461,0,1,494,557,0,56
1000461,0,1,498,558,0,57
1000461,0,1,503,560,1,58
1000461,0,1,508,561,0,59
1000464,0,1,5,10,10,1
1000464,0,1,11,20,0,2
1000464,0,1,14,26,9,3
1000464,0,1,18,37,8,4
1000464,0,1,25,41,5,5
1000464,0,1,32,57,5,6
1000464,0,1,38,67,17,7
1000464,0,1,43,79,3,8
1000466,0,0,5,25,14,1
1000466,0,0,22,50,26,2
1000466,0,0,52,74,16,3
1000466,0,0,71,119,1,4
1000466,0,0,83,137,30,5
1000466,0,0,102,161,19,6
1000466,0,0,112,184,18,7
1000466,0,0,128,209,35,8
1000466,0,0,157,260,42,9
1000466,0,0,184,298,50,10
1000466,0,0,213,346,39,11
1000466,0,0,244,397,27,12
1000466,0,0,277,439,40,13
1000466,0,0,305,472,30,14
1000466,0,0,321,506,20,15
1000466,0,0,341,530,27,16
1000466,0,0,372,555,24,17
1000466,0,0,401,588,54,18
1000466,0,0,439,645,46,19
1000466,0,0,485,691,36,20
1000466,0,0,510,737,47,21
1000466,0,0,545,783,42,22
1000466,0,0,605,823,51,23
1000466,0,0,667,900,67,24
1000466,0,0,713,939,37,25
1000466,0,0,743,1000,81,26
1000466,0,0,783,1113,119,27
1000466,0,0,824,1224,74,28
1000466,0,0,846,1312,41,29
1000466,0,0,872,1362,63,30
1000466,0,0,908,1433,94,31
1000466,0,0,963,1553,114,32
1000466,0,0,1036,1666,103,33
1000466,0,0,1087,1777,82,34
1000466,0,0,1119,1849,55,35
1000466,0,0,1145,1938,44,36
1000466,0,0,1212,2029,78,37
1000466,0,0,1288,2077,33,38
1000466,0,0,1354,2125,90,39
1000466,0,0,1448,2245,120,40
1000466,0,0,1521,2375,84,41
1000466,0,0,1554,2439,54,42
1000466,0,0,1580,2502,48,43
1000466,0,0,1620,2571,72,44
1000466,0,0,1661,2650,73,45
1000466,0,0,1705,2706,32,46
1000466,0,0,1757,2767,81,47
1000466,0,0,1783,2815,0,48
1000466,0,0,1789,2861,48,49
1000466,0,0,1806,2932,71,50
1000466,0,0,1860,3011,103,51
1000466,0,0,1941,3089,42,52
1000466,0,0,2008,3141,53,53
1000466,0,0,2046,3205,37,54
1000466,0,0,2075,3243,40,55
1000466,0,0,2102,3277,22,56
1000466,0,0,2122,3298,30,57
1000466,0,0,2160,3347,49,58
1000466,0,0,2211,3391,27,59
1000466,0,0,2258,3435,38,60
1000466,0,0,2288,3468,12,61
1000466,0,0,2301,3483,3,62
1000466,0,0,2329,3545,68,63
1000466,0,0,2414,3592,38,64
1000466,0,0,2507,3619,46,65
1000466,0,0,2570,3690,74,66
1000466,0,0,2622,3825,70,67
1000466,0,0,2657,3864,25,68
1000466,0,0,2688,3930,33,69
1000466,0,0,2736,4011,102,70
1000466,0,0,2814,4114,183,71
1000466,0,0,2872,4256,43,72
1000466,0,0,2915,4380,126,73
1000466,0,0,2980,4465,66,74
1000466,0,0,3030,4567,111,75
1000466,0,0,3105,4637,742,76
1000466,0,0,3195,4682,37,77
1000466,0,0,3204,4716,824,78
1000466,0,0,3269,4828,71,79
1000466,0,0,3347,4906,84,80
1000466,0,0,3443,4964,746,81
1000466,0,0,3531,5037,57,82
1000466,0,0,3597,5082,37,83
1000466,0,0,3659,5123,32,84
1000466,0,0,3694,5174,67,85
1000466,0,0,3728,5229,40,86
1000466,0,0,3774,5270,37,87
1000466,0,0,3808,5303,28,88
1000466,0,0,3826,5347,19,89
1000466,0,0,3879,5382,31,90
1000466,0,0,3943,5401,19,91
1000466,0,0,3974,5444,33,92
1000466,0,0,3999,5469,17,93
1000466,0,0,4049,5497,32,94
1000466,0,0,4119,5520,42,95
1000466,0,0,4167,5564,28,96
1000466,0,0,4188,5599,17,97
1000466,0,0,4206,5631,32,98
1000466,0,0,4231,5662,443,99
1000466,0,0,4286,5705,35,100
1000466,0,0,4312,5730,1,101
1000466,0,0,4317,5732,1,102
1000480,0,1,3,6,0,1
1000480,0,1,8,7,1,2
1000480,0,1,12,12,4,3
1000480,0,1,16,19,0,4
1000480,0,1,20,19,0,5
1000480,0,1,24,21,1,6
1000480,0,1,26,21,0,7
1000480,0,1,33,35,13,8
1000480,0,1,57,63,37,9
1000480,0,1,91,156,116,10
1000480,0,1,125,220,28,11
1000480,0,1,161,250,34,12
1000480,0,1,197,292,35,13
1000480,0,1,246,347,52,14
1000480,0,1,287,372,5,15
1000480,0,1,305,402,24,16
1000480,0,1,327,436,26,17
1000480,0,1,351,470,39,18
1000480,0,1,370,522,35,19
1000480,0,1,387,548,21,20
1000480,0,1,413,581,37,21
1000480,0,1,439,613,32,22
1000480,0,1,454,673,44,23
1000480,0,1,469,732,70,24
1000480,0,1,487,779,37,25
1000480,0,1,507,832,62,26
1000480,0,1,522,902,39,27
1000480,0,1,543,957,49,28
1000480,0,1,581,1011,48,29
1000480,0,1,605,1057,43,30
1000480,0,1,630,1110,35,31
1000480,0,1,661,1159,65,32
1000480,0,1,688,1276,96,33
1000480,0,1,711,1376,127,34
1000480,0,1,719,1481,43,35
1000480,0,1,725,1525,56,36
1000480,0,1,740,1615,68,37
1000480,0,1,764,1669,74,38
1000480,0,1,792,1752,53,39
1000480,0,1,820,1852,54,40
1000480,0,1,844,1921,28,41
1000480,0,1,866,1968,35,42
1000480,0,1,891,2016,44,43
1000480,0,1,917,2073,40,44
1000480,0,1,934,2118,62,45
1000480,0,1,943,2194,29,46
1000480,0,1,949,2231,1,47
1000480,0,1,952,2251,26,48
1000480,0,1,961,2290,11,49
1000480,0,1,979,2338,39,50
1000480,0,1,996,2366,12,51
1000480,0,1,1002,2378,0,52
1000480,0,1,1005,2419,2,55
1000480,0,1,1011,2433,27,56
1000480,0,1,1016,2467,9,57
1000480,0,1,1020,2474,8,58
1000480,0,1,1026,2500,15,59
1000480,0,1,1031,2530,1,60
1000480,0,1,1033,2568,0,61
1000480,0,1,1035,2627,1,66
1000480,0,1,1038,2633,1,67
1000480,0,1,1042,2639,0,69
1000480,0,1,1097,2728,2,75
1000480,0,1,1159,2728,0,76
1000480,0,1,1174,2744,18,77
1000480,0,1,1181,2776,12,78
1000480,0,1,1192,2786,4,79
1000480,0,1,1201,2788,0,80
1000501,0,0,2,3,2,1
1000501,0,0,8,7,7,2
1000501,0,0,16,16,6,3
1000501,0,0,22,23,2,4
1000501,0,0,27,38,6,5
1000501,0,0,34,43,6,6
1000501,0,0,40,47,1,7
1000501,0,0,53,58,23,8
1000501,0,0,73,73,3,9
1000501,0,0,85,75,0,10
1000501,0,0,95,87,13,11
1000501,0,0,108,97,6,12
1000501,0,0,121,98,0,13
1000510,0,1,1,1,2,1
1000510,0,1,3,2,0,2
1000510,0,1,6,6,2,3
1000510,0,1,13,13,2,4
1000510,0,1,20,16,5,5
1000510,0,1,29,26,3,6
1000510,0,1,38,31,4,7
1000510,0,1,44,36,0,8
1000510,0,1,48,36,0,9
1000511,0,1,1,0,0,1
1000511,0,1,2,0,0,2
1000511,0,1,5,1,1,3
1000511,0,1,12,2,1,4
1000511,0,1,19,2,0,5
1000529,0,1,1,0,0,1
1000529,0,1,6,2,0,2
1000529,0,1,9,2,0,3
1000529,0,1,10,2,0,4
1000529,0,1,12,3,1,5
1000529,0,1,17,4,1,6
1000529,0,1,23,8,2,7
1000529,0,1,29,10,3,8
1000529,0,1,36,17,1,9
1000529,0,1,44,19,3,10
1000529,0,1,50,21,2,11
1000529,0,1,62,32,13,12
1000529,0,1,78,40,3,13
1000529,0,1,108,52,8,14
1000529,0,1,132,56,0,15
1000529,0,1,135,70,0,16
1000529,0,1,149,81,13,17
1000529,0,1,164,86,0,18
1000529,0,1,166,86,0,19
1000529,0,1,175,91,8,20
1000529,0,1,192,105,15,21
1000529,0,1,206,115,7,22
