owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
1000327,0,0,156,103,6,13
1000327,0,0,171,106,0,14
1000327,0,0,189,107,1,15
1000327,0,0,209,107,0,16
1000327,0,0,227,108,3,17
1000327,0,0,245,112,4,18
1000327,0,0,257,119,2,19
1000327,0,0,268,119,0,20
1000327,0,0,285,119,0,21
1000327,0,0,310,119,0,22
1000327,0,0,346,119,0,23
1000327,0,0,378,121,4,24
1000327,0,0,408,125,2,25
1000327,0,0,457,126,1,26
1000327,0,0,501,130,4,27
1000327,0,0,530,141,15,28
1000327,0,0,565,153,8,29
1000327,0,0,620,168,33,30
1000327,0,0,683,206,31,31
1000327,0,0,725,233,15,32
1000327,0,0,760,248,6,33
1000327,0,0,799,254,12,34
1000327,0,0,825,270,17,35
1000327,0,0,845,284,6,36
1000327,0,0,873,292,7,37
1000327,0,0,901,301,8,38
1000327,0,0,923,308,2,39
1000327,0,0,946,315,13,40
1000327,0,0,974,327,5,41
1000327,0,0,987,338,8,42
1000327,0,0,999,359,14,43
1000327,0,0,1019,372,10,44
1000327,0,0,1038,385,18,45
1000327,0,0,1055,405,15,46
1000327,0,0,1079,426,16,47
1000327,0,0,1109,439,6,48
1000327,0,0,1128,442,6,49
1000327,0,0,1134,458,1,50
1000327,0,0,1139,462,1,51
1000327,0,0,1150,466,3,52
1000327,0,0,1159,472,6,53
1000327,0,0,1168,478,13,54
1000327,0,0,1188,491,7,55
1000327,0,0,1210,497,3,56
1000327,0,0,1224,503,8,57
1000327,0,0,1235,517,15,58
1000327,0,0,1244,530,5,59
1000327,0,0,1256,536,7,60
1000327,0,0,1275,550,19,61
1000327,0,0,1297,562,4,62
1000327,0,0,1329,574,11,63
1000327,0,0,1368,582,3,64
1000327,0,0,1402,584,3,65
1000327,0,0,1423,590,7,66
1000327,0,0,1439,598,5,67
1000327,0,0,1465,608,15,68
1000327,0,0,1510,622,9,69
1000327,0,0,1551,635,11,70
1000327,0,0,1579,644,9,71
1000327,0,0,1605,655,12,72
1000327,0,0,1635,669,12,73
1000327,0,0,1658,675,3,74
1000327,0,0,1673,683,6,75
1000327,0,0,1692,685,5,76
1000327,0,0,1709,692,1,77
1000327,0,0,1716,692,0,78
1000327,0,0,1718,696,0,79
1000327,0,0,1722,702,2,80
1000327,0,0,1731,712,4,81
1000327,0,0,1748,717,14,82
1000327,0,0,1774,736,15,83
1000327,0,0,1804,759,33,84
1000327,0,0,1842,786,13,85
1000327,0,0,1892,806,26,86
1000327,0,0,1943,836,26,87
1000327,0,0,1979,857,15,88
1000327,0,0,2020,876,20,89
1000327,0,0,2088,902,39,90
1000327,0,0,2174,935,21,91
1000327,0,0,2248,990,55,92
1000327,0,0,2290,1024,11,93
1000327,0,0,2328,1040,18,94
1000327,0,0,2362,1055,5,95
1000327,0,0,2382,1071,15,96
1000327,0,0,2415,1093,17,97
1000327,0,0,2446,1112,16,98
1000327,0,0,2481,1126,8,99
1000327,0,0,2524,1142,17,100
1000327,0,0,2551,1157,1,101
1000327,0,0,2572,1162,5,102
1000327,0,0,2593,1167,3,103
1000327,0,0,2609,1172,5,104
1000327,0,0,2631,1191,31,105
1000327,0,0,2613,1192,528,106
1000327,0,0,2677,1237,19,107
1000327,0,0,2698,1246,7,108
1000327,0,0,2716,1256,17,109
1000327,0,0,2738,1279,13,110
1000327,0,0,2768,1289,7,111
1000327,0,0,2794,1298,12,112
1000327,0,0,2811,1309,1,113
1000327,0,0,2826,1312,2,114
1000327,0,0,2848,1320,9,115
1000327,0,0,2879,1334,21,116
1000327,0,0,2901,1356,5,117
1000327,0,0,2912,1362,5,118
1000327,0,0,2917,1366,0,119
1000330,0,0,4,3,3,1
1000330,0,0,12,5,0,2
1000330,0,0,19,5,0,3
1000330,0,0,22,5,0,4
1000330,0,0,23,5,0,5
1000330,0,0,24,5,0,6
1000330,0,0,26,7,1,7
1000330,0,0,30,7,0,8
1000332,1,1,22,7,15,1
1000332,1,1,72,31,21,2
1000332,1,1,122,46,8,3
1000332,1,1,151,51,0,4
1000332,1,1,169,61,17,5
1000332,1,1,193,74,14,6
1000332,1,1,218,92,8,7
1000332,1,1,245,99,14,8
1000332,1,1,263,115,6,9
1000332,1,1,279,125,1,10
1000332,1,1,301,128,7,11
1000332,1,1,320,135,3,12
1000332,1,1,337,138,2,13
1000332,1,1,357,139,1,14
1000332,1,1,380,141,4,15
1000332,1,1,406,144,1,16
1000332,1,1,451,148,6,17
1000332,1,1,492,153,4,18
1000332,1,1,516,162,10,19
1000332,1,1,549,171,7,20
1000332,1,1,593,184,15,21
1000332,1,1,628,194,6,22
1000332,1,1,640,203,10,23
1000332,1,1,663,219,15,24
1000332,1,1,687,229,8,25
1000332,1,1,702,235,4,26
1000332,1,1,716,240,4,27
1000332,1,1,726,244,2,28
1000332,1,1,742,249,4,29
1000332,1,1,773,251,1,30
1000332,1,1,811,253,3,31
1000332,1,1,840,259,3,32
1000332,1,1,864,260,0,33
1000332,1,1,895,262,3,34
1000332,1,1,920,263,0,35
1000332,1,1,941,265,2,36
1000332,1,1,960,265,0,37
1000332,1,1,975,266,0,38
1000332,1,1,988,267,1,39
1000332,1,1,995,267,0,40
1000333,0,0,13,1,1,1
1000333,0,0,36,3,2,2
1000333,0,0,73,4,2,3
1000333,0,0,110,12,8,4
1000333,0,0,128,16,11,5
1000333,0,0,142,26,1,6
1000333,0,0,151,28,2,7
1000333,0,0,154,31,0,8
1000333,0,0,155,36,0,9
1000333,0,0,161,45,10,10
1000333,0,0,174,55,14,11
1000333,0,0,189,65,0,12
1000333,0,0,204,69,7,13
1000333,0,0,223,76,5,14
1000333,0,0,232,77,0,15
1000336,0,0,5,0,0,1
1000336,0,0,10,0,0,2
1000338,0,0,8,1,1,1
1000338,0,0,36,3,2,2
1000338,0,0,68,6,3,3
1000338,0,0,92,8,2,4
1000338,0,0,116,11,4,5
1000338,0,0,136,14,1,6
1000338,0,0,144,14,0,7
1000338,0,0,152,16,2,8
1000338,0,0,164,17,1,9
1000338,0,0,178,23,9,10
1000338,0,0,197,27,2,11
1000338,0,0,219,32,5,12
1000338,0,0,235,34,1,13
1000338,0,0,248,39,9,14
1000338,0,0,265,46,3,15
1000338,0,0,282,52,8,16
1000338,0,0,296,57,3,17
1000338,0,0,302,61,2,18
1000338,0,0,312,64,3,19
1000338,0,0,324,68,5,20
1000338,0,0,339,80,7,21
1000338,0,0,357,89,14,22
1000338,0,0,368,103,12,23
1000338,0,0,385,138,38,24
1000338,0,0,412,163,14,25
1000338,0,0,436,177,16,26
1000338,0,0,453,187,3,27
1000338,0,0,466,191,10,28
1000338,0,0,480,217,11,29
1000338,0,0,496,221,1,30
1000338,0,0,512,227,10,31
1000338,0,0,539,240,16,32
1000338,0,0,571,259,23,33
1000338,0,0,608,281,11,34
1000338,0,0,637,289,3,35
1000338,0,0,664,295,14,36
1000338,0,0,719,324,25,37
1000338,0,0,782,344,21,38
1000338,0,0,823,357,7,39
1000338,0,0,872,388,38,40
1000338,0,0,921,407,7,41
1000338,0,0,954,421,13,42
1000338,0,0,995,434,19,43
1000338,0,0,1036,469,37,44
1000338,0,0,1075,494,16,45
1000338,0,0,1116,518,26,46
1000338,0,0,1163,538,25,47
1000338,0,0,1195,555,4,48
1000338,0,0,1228,564,15,49
1000338,0,0,1272,581,20,50
1000338,0,0,1313,593,5,51
1000338,0,0,1344,603,8,52
1000338,0,0,1361,609,3,53
1000338,0,0,1372,611,2,54
1000338,0,0,1380,614,1,55
1000338,0,0,1405,618,9,56
1000338,0,0,1437,623,0,57
1000338,0,0,1459,625,2,58
1000338,0,0,1485,628,3,59
1000338,0,0,1518,631,5,60
1000338,0,0,1554,638,8,61
1000338,0,0,1587,643,7,62
1000338,0,0,1607,651,4,63
1000338,0,0,1617,655,1,64
1000338,0,0,1648,661,68,65
1000338,0,0,1634,655,0,66
1000338,0,0,1644,656,3,67
1000338,0,0,1662,661,1,68
1000338,0,0,1675,664,4,69
1000338,0,0,1699,668,4,70
1000338,0,0,1739,674,5,71
1000338,0,0,1772,679,3,72
1000338,0,0,1799,685,10,73
1000338,0,0,1826,709,17,74
1000338,0,0,1848,716,5,75
1000338,0,0,1861,721,1,76
1000338,0,0,1870,723,1,77
1000338,0,0,1877,727,3,78
1000338,0,0,1887,731,5,79
1000338,0,0,1911,735,2,80
1000338,0,0,1952,744,27,81
1000338,0,0,1997,759,23,82
1000338,0,0,2030,781,13,83
1000338,0,0,2064,792,13,84
1000338,0,0,2088,805,5,85
1000338,0,0,2105,823,10,86
1000338,0,0,2121,830,3,87
1000338,0,0,2141,836,4,88
1000338,0,0,2173,843,7,89
1000338,0,0,2206,851,7,90
1000338,0,0,2231,862,7,91
1000338,0,0,2252,869,3,92
1000338,0,0,2288,874,9,93
1000338,0,0,2323,883,8,94
1000338,0,0,2372,899,19,95
1000338,0,0,2442,913,13,96
1000338,0,0,2499,929,17,97
1000338,0,0,2535,944,13,98
1000338,0,0,2564,961,14,99
1000338,0,0,2603,970,12,100
1000338,0,0,2639,984,11,101
1000338,0,0,2680,995,113,102
1000338,0,0,2728,1010,3,103
1000338,0,0,2751,1025,14,104
1000338,0,0,2783,1046,21,105
1000338,0,0,2829,1066,25,106
1000338,0,0,2877,1092,21,107
1000338,0,0,2914,1107,6,108
1000338,0,0,2943,1113,5,109
1000338,0,0,2967,1122,9,110
1000338,0,0,3025,1139,15,111
1000338,0,0,3096,1159,23,112
1000338,0,0,3142,1176,10,113
1000338,0,0,3186,1185,12,114
1000338,0,0,3226,1200,10,115
1000338,0,0,3253,1211,10,116
1000338,0,0,3273,1224,8,117
1000338,0,0,3291,1228,2,118
1000365,0,0,4,0,0,1
1000365,0,0,8,1,0,8
1000367,0,0,9,6,10,1
1000367,0,0,19,13,0,2
1000368,0,0,1,0,0,1
1000368,0,0,3,11,0,2
1000368,0,0,5,14,0,7
1000368,0,0,7,14,0,8
1000377,0,0,13,6,8,1
1000377,0,0,27,14,0,2
1000377,0,0,29,14,0,3
1000377,0,0,33,19,2,7
1000377,0,0,48,46,3,10
1000377,0,0,74,55,24,11
1000377,0,0,97,77,11,12
1000377,0,0,122,85,10,13
1000377,0,0,140,91,0,14
1000377,0,0,148,169,84,15
1000377,0,0,158,277,91,16
1000377,0,0,165,344,5,17
1000377,0,0,172,426,68,18
1000377,0,0,182,471,55,19
1000377,0,0,193,626,52,20
1000377,0,0,203,733,102,21
1000377,0,0,208,814,10,22
1000377,0,0,218,863,44,23
1000377,0,0,231,915,7,24
1000377,0,0,237,925,2,25
1000377,0,0,240,945,0,26
1000377,0,0,252,953,10,27
1000377,0,0,270,975,12,28
1000377,0,0,281,982,4,29
1000377,0,0,290,999,1,30
1000377,0,0,304,999,0,33
1000377,0,0,312,999,0,34
1000377,0,0,342,999,0,35
1000377,0,0,383,1000,3,36
1000377,0,0,407,1011,12,37
1000377,0,0,421,1026,9,38
1000377,0,0,434,1038,12,39
1000377,0,0,450,1061,9,40
1000377,0,0,463,1064,4,41
1000377,0,0,484,1073,15,42
1000377,0,0,506,1095,13,43
1000377,0,0,521,1098,2,44
1000377,0,0,530,1101,1,45
1000377,0,0,535,1102,0,46
1000377,0,0,541,1107,5,47
1000377,0,0,548,1113,0,48
1000377,0,0,554,1114,0,49
1000377,0,0,566,1119,8,50
1000377,0,0,591,1173,57,51
1000377,0,0,615,1181,0,52
1000377,0,0,633,1189,1,53
1000377,0,0,668,1195,14,54
1000377,0,0,709,1213,10,55
1000377,0,0,733,1216,2,56
1000377,0,0,758,1226,8,57
1000377,0,0,782,1229,1,58
1000377,0,0,797,1233,4,59
1000377,0,0,814,1235,0,60
1000377,0,0,826,1237,0,61
1000377,0,0,838,1244,8,62
1000377,0,0,854,1247,2,63
1000377,0,0,869,1251,4,64
1000377,0,0,884,1254,0,65
1000377,0,0,899,1257,0,66
1000377,0,0,918,1262,6,67
1000377,0,0,937,1272,17,68
1000377,0,0,954,1303,15,69
1000377,0,0,969,1316,0,70
1000377,0,0,974,1328,0,71
1000377,0,0,982,1336,1,72
1000377,0,0,992,1345,5,73
1000377,0,0,997,1360,2,74
1000377,0,0,1000,1363,0,75
1000377,0,0,1006,1379,0,76
1000377,0,0,1010,1412,0,78
1000377,0,0,1011,1428,0,79
1000377,0,0,1013,1466,0,80
1000377,0,0,1016,1491,0,81
1000377,0,0,1022,1513,21,82
1000377,0,0,1035,1528,172,83
1000377,0,0,1064,1647,86,84
1000377,0,0,1082,1662,0,85
1000377,0,0,1086,1690,6,86
1000377,0,0,1103,1714,15,87
1000377,0,0,1141,1735,16,88
1000377,0,0,1171,1822,0,89
1000377,0,0,1186,1836,4,90
1000377,0,0,1197,1922,1,91
1000377,0,0,1211,1965,20,92
1000377,0,0,1232,2000,7,93
1000377,0,0,1247,2042,10,95
1000377,0,0,1259,2057,14,96
1000377,0,0,1275,2088,8,97
1000377,0,0,1286,2103,11,98
1000377,0,0,1294,2114,8,99
1000377,0,0,1308,2142,337,100
1000377,0,0,1342,2184,21,101
1000377,0,0,1365,2214,13,102
1000377,0,0,1375,2232,22,103
1000377,0,0,1392,2263,64,104
1000377,0,0,1407,2327,27,105
1000377,0,0,1416,2359,1,106
1000377,0,0,1429,2381,34,107
1000377,0,0,1447,2403,17,108
1000377,0,0,1460,2418,6,109
1000377,0,0,1463,2444,0,110
1000377,0,0,1469,2473,16,111
1000377,0,0,1477,2488,11,112
1000377,0,0,1486,2536,54,113
1000377,0,0,1500,2572,18,114
1000380,0,1,2,0,0,1
1000381,1,0,4,1,1,1
1000381,1,0,10,10,3,3
1000381,1,0,13,26,0,6
1000381,1,0,14,27,0,7
1000381,1,0,18,29,2,8
1000381,1,0,22,33,0,10
1000381,1,0,24,38,0,15
1000381,1,0,26,38,0,16
1000382,1,0,1,9,4,1
1000382,1,0,2,25,0,2
1000382,1,0,5,30,7,3
1000382,1,0,9,36,8,4
1000382,1,0,12,40,0,5
1000382,1,0,14,51,0,6
1000382,1,0,15,60,0,7
1000382,1,0,17,63,5,8
1000382,1,0,20,67,0,9
1000382,1,0,22,74,0,14
1000382,1,0,23,74,0,19
1000383,0,0,13,17,4,1
1000383,0,0,28,21,0,2
1000384,0,1,3,0,0,1
1000385,1,0,5,1,1,1
1000386,1,0,0,0,0,1
1000386,1,0,4,15,5,4
1000386,1,0,10,34,9,5
1000386,1,0,15,52,13,6
1000386,1,0,22,60,3,7
1000386,1,0,27,62,0,8
1000387,0,1,2,2,2,1
1000387,0,1,16,6,2,2
1000387,0,1,33,7,2,3
1000387,0,1,40,12,5,4
1000387,0,1,49,17,7,5
1000387,0,1,77,30,5,6
1000387,0,1,109,33,3,7
1000387,0,1,126,38,6,8
1000387,0,1,151,44,6,9
1000387,0,1,175,48,1,10
1000387,0,1,187,52,4,11
1000387,0,1,207,58,7,12
1000387,0,1,466,66,5,13
1000387,0,1,754,82,34,14
1000387,0,1,831,123,37,15
1000387,0,1,913,145,10,16
1000387,0,1,1006,159,14,17
1000387,0,1,1101,172,16,18
1000387,0,1,1200,182,5,19
1000387,0,1,1294,184,0,20
1000387,0,1,1380,186,4,21
1000387,0,1,1447,191,5,22
1000387,0,1,1478,193,0,23
1000389,0,0,1,1,0,1
1000389,0,0,2,1,0,2
1000389,0,0,3,1,0,3
1000389,0,0,5,1,0,9
1000389,0,0,7,1,0,10
1000395,0,0,2,0,0,1
1000395,0,0,5,0,0,2
1000395,0,0,8,0,0,5
1000395,0,0,11,0,0,6
1000395,0,0,12,0,0,7
1000395,0,0,15,0,0,8
1000435,0,1,2,1,1,1
1000437,1,0,1,0,0,1
1000437,1,0,3,0,0,9
1000437,1,0,5,0,0,10
1000437,1,0,8,3,9,11
1000437,1,0,11,11,0,17
1000437,1,0,12,11,0,18
1000437,1,0,13,17,0,19
1000437,1,0,14,30,0,22
1000437,1,0,17,71,14,23
1000437,1,0,21,122,14,25
1000437,1,0,23,133,2,26
1000437,1,0,28,148,8,27
1000437,1,0,32,159,0,28
1000437,1,0,34,178,1,30
1000437,1,0,35,186,0,31
1000437,1,0,36,190,0,32
1000437,1,0,39,195,8,33
1000437,1,0,43,207,4,34
1000437,1,0,44,227,0,35
1000437,1,0,45,239,0,36
1000437,1,0,46,249,0,38
1000437,1,0,48,251,0,40
1000437,1,0,51,274,6,42
1000437,1,0,55,280,1,43
1000437,1,0,62,290,2,44
1000437,1,0,68,303,13,45
1000437,1,0,73,313,8,46
1000437,1,0,84,328,15,47
1000437,1,0,101,348,21,48
1000437,1,0,113,364,4,49
1000437,1,0,121,376,12,50
1000437,1,0,126,388,0,51
1000437,1,0,130,407,5,53
1000437,1,0,135,418,0,58
1000437,1,0,137,427,2,59
1000437,1,0,146,431,4,60
1000437,1,0,157,435,0,61
1000437,1,0,164,437,1,62
1000437,1,0,172,440,4,63
1000437,1,0,177,445,1,65
1000437,1,0,183,455,2,66
1000437,1,0,192,458,4,67
1000437,1,0,199,461,0,68
1000437,1,0,206,463,0,70
1000437,1,0,212,464,0,71
1000438,0,0,4,1,1,1
1000438,0,0,9,5,2,10
1000438,0,0,11,10,4,12
1000438,0,0,15,27,1,21
1000438,0,0,24,28,0,22
1000438,0,0,38,29,2,23
1000438,0,0,44,31,0,24
1000438,0,0,46,31,0,25
1000438,0,0,48,31,0,26
1000438,0,0,49,31,0,27
1000438,0,0,50,34,0,36
1000438,0,0,51,34,0,39
1000438,0,0,53,34,0,40
1000438,0,0,55,36,0,45
1000438,0,0,57,41,0,52
1000438,0,0,59,45,0,61
1000438,0,0,62,46,1,67
1000438,0,0,64,46,0,68
1000438,0,0,67,46,0,69
1000441,0,1,1,1,0,1
1000441,0,1,2,1,0,5
1000441,0,1,3,1,0,9
1000441,0,1,4,1,0,12
1000485,0,1,7,13,15,1
1000485,0,1,21,20,2,2
1000485,0,1,27,24,0,3
1000485,0,1,43,34,15,4
1000485,0,1,68,43,1,5
1000485,0,1,87,43,0,6
1000485,0,1,101,45,6,7
1000485,0,1,116,52,5,8
1000485,0,1,145,67,22,9
1000485,0,1,193,97,25,10
1000485,0,1,259,132,41,11
1000485,0,1,319,181,44,12
1000485,0,1,378,221,39,13
1000485,0,1,426,275,47,14
1000485,0,1,449,299,9,15
1000485,0,1,465,304,2,16
1000485,0,1,485,326,29,17
1000485,0,1,504,338,2,18
1000485,0,1,519,343,6,19
1000485,0,1,551,348,7,20
1000485,0,1,582,361,13,21
1000485,0,1,594,368,2,22
1000485,0,1,606,373,3,23
1000485,0,1,620,381,7,24
1000485,0,1,643,389,14,25
1000485,0,1,665,398,4,26
1000485,0,1,676,401,0,27
1000485,0,1,681,402,1,28
1000485,0,1,690,404,2,29
1000485,0,1,701,405,2,30
1000485,0,1,705,408,0,31
1000485,0,1,706,410,0,32
1000485,0,1,708,411,0,33
1000485,0,1,709,413,0,34
1000485,0,1,710,414,0,35
1000485,0,1,712,418,2,37
1000485,0,1,715,426,7,38
1000485,0,1,717,433,0,42
1000485,0,1,718,434,0,43
1000487,0,0,9,3,5,1
1000487,0,0,31,18,24,2
1000487,0,0,51,35,7,3
1000487,0,0,64,46,13,4
1000487,0,0,79,72,35,5
1000487,0,0,92,86,2,6
1000487,0,0,107,97,14,7
1000487,0,0,126,122,29,8
1000487,0,0,149,136,6,9
1000487,0,0,182,154,31,10
1000487,0,0,213,176,12,11
1000487,0,0,248,203,26,12
1000487,0,0,283,217,5,13
1000487,0,0,299,219,0,14
1000487,0,0,301,220,0,15
1000487,0,0,316,229,0,16
1000487,0,0,346,251,24,17
1000487,0,0,385,260,7,18
1000487,0,0,418,271,17,19
1000487,0,0,441,292,10,20
1000487,0,0,488,345,77,21
1000487,0,0,537,391,25,22
1000487,0,0,571,417,18,23
1000487,0,0,609,439,37,24
1000487,0,0,646,489,38,25
1000487,0,0,680,529,32,26
1000487,0,0,698,567,6,27
1000487,0,0,710,635,61,28
1000487,0,0,735,688,31,29
1000487,0,0,760,728,2,30
1000487,0,0,792,733,2,31
1000487,0,0,827,757,48,32
1000487,0,0,868,822,49,33
1000487,0,0,915,890,54,34
1000487,0,0,943,905,9,35
1000487,0,0,959,935,21,36
1000487,0,0,974,963,1,39
1000487,0,0,986,978,21,40
1000487,0,0,1004,1030,56,41
1000487,0,0,1029,1118,71,42
1000487,0,0,1052,1170,53,43
1000487,0,0,1072,1230,33,44
1000487,0,0,1120,1285,40,45
1000487,0,0,1190,1312,10,46
1000487,0,0,1261,1329,19,47
1000487,0,0,1320,1341,21,48
1000487,0,0,1352,1360,7,49
1000487,0,0,1375,1366,2,50
1000487,0,0,1388,1368,0,51
1000487,0,0,1399,1372,5,52
1000487,0,0,1418,1382,26,53
1000487,0,0,1437,1416,7,54
1000487,0,0,1469,1455,41,55
1000487,0,0,1526,1522,112,56
1000487,0,0,1605,1643,91,57
1000487,0,0,1669,1698,43,58
1000487,0,0,1688,1761,16,59
1000487,0,0,1702,1837,27,60
1000487,0,0,1719,1869,51,61
1000487,0,0,1734,1961,18,62
1000487,0,0,1744,1967,0,63
1000487,0,0,1747,1992,0,64
1000487,0,0,1753,2016,16,65
1000487,0,0,1763,2037,9,66
1000487,0,0,1772,2070,17,67
1000487,0,0,1781,2092,21,68
1000487,0,0,1794,2138,13,69
1000487,0,0,1811,2151,32,70
1000487,0,0,1823,2212,31,71
1000487,0,0,1835,2286,74,72
1000487,0,0,1852,2347,53,73
1000487,0,0,1872,2405,27,74
1000487,0,0,1891,2441,41,75
1000487,0,0,1917,2494,49,76
1000487,0,0,1947,2524,15,77
1000487,0,0,1971,2541,6,78
1000487,0,0,1985,2544,2,79
1000487,0,0,1997,2568,6,82
1000487,0,0,2017,2569,494,83
1000487,0,0,2059,2602,11,84
1000487,0,0,2096,2611,12,85
1000487,0,0,2121,2624,12,86
1000487,0,0,2138,2646,21,87
1000487,0,0,2160,2664,19,88
1000487,0,0,2161,2645,599,89
1000487,0,0,2201,2682,224,90
1000487,0,0,2231,2693,4,91
1000487,0,0,2245,2700,3,92
1000487,0,0,2275,2714,21,93
1000487,0,0,2310,2724,10,94
1000487,0,0,2338,2746,12,95
1000487,0,0,2372,2763,21,96
1000487,0,0,2399,2777,5,97
1000487,0,0,2411,2784,10,98
1000487,0,0,2432,2797,23,99
1000487,0,0,2460,2861,46,100
1000487,0,0,2486,2931,8,101
1000487,0,0,2508,2947,23,102
1000487,0,0,2525,2978,8,103
1000487,0,0,2534,2984,1,104
1000487,0,0,2541,2998,4,105
1000487,0,0,2550,3006,6,106
1000487,0,0,2559,3010,2,107
1000489,0,0,1,1,0,1
1000489,0,0,14,4,2,2
1000489,0,0,33,8,8,3
1000489,0,0,49,18,8,4
1000489,0,0,63,31,10,5
1000489,0,0,73,38,4,6
1000489,0,0,85,54,16,7
1000489,0,0,94,62,0,8
1000489,0,0,103,74,15,9
1000489,0,0,121,94,17,10
1000489,0,0,144,117,19,11
1000489,0,0,169,133,15,12
1000489,0,0,195,155,26,13
1000489,0,0,219,177,16,14
1000489,0,0,230,193,9,15
1000489,0,0,243,207,20,16
1000489,0,0,260,230,14,17
1000489,0,0,276,242,11,18
1000489,0,0,294,253,10,19
1000489,0,0,306,257,1,20
1000489,0,0,319,265,13,21
1000489,0,0,344,287,22,22
1000489,0,0,366,304,8,23
1000489,0,0,384,317,13,24
1000489,0,0,405,333,16,25
1000489,0,0,427,349,14,26
1000489,0,0,448,358,9,27
1000489,0,0,463,373,16,28
1000489,0,0,476,383,4,29
1000489,0,0,487,386,5,30
1000489,0,0,504,392,3,31
1000489,0,0,523,394,2,32
1000489,0,0,548,397,8,33
1000489,0,0,590,413,21,34
1000489,0,0,631,429,6,35
1000489,0,0,660,436,14,36
1000489,0,0,683,461,20,37
1000489,0,0,708,475,22,38
1000489,0,0,739,493,7,39
1000489,0,0,769,499,4,40
1000489,0,0,787,505,9,41
1000489,0,0,805,515,3,42
1000489,0,0,816,517,3,43
1000489,0,0,820,520,3,44
1000489,0,0,828,525,7,45
1000489,0,0,838,530,1,46
1000489,0,0,848,537,5,47
1000489,0,0,861,542,5,48
1000489,0,0,880,550,7,49
1000489,0,0,900,555,5,50
1000489,0,0,909,559,1,51
1000489,0,0,911,562,0,53
1000489,0,0,917,564,1,54
1000489,0,0,925,565,1,55
1000489,0,0,929,568,2,56
1000489,0,0,935,570,1,57
1000489,0,0,940,572,0,58
1000489,0,0,947,574,3,59
1000489,0,0,958,575,0,60
1000489,0,0,963,577,1,61
1000489,0,0,967,578,0,62
1000489,0,0,974,579,1,63
1000489,0,0,979,579,0,64
1000489,0,0,982,582,0,66
1000489,0,0,986,584,0,68
1000489,0,0,991,584,0,69
1000490,0,1,7,8,11,1
1000490,0,1,21,19,9,2
1000490,0,1,30,32,9,3
1000490,0,1,32,44,0,4
1000490,0,1,34,49,9,5
1000490,0,1,37,59,0,6
1000490,0,1,39,66,7,7
1000490,0,1,44,79,14,8
1000490,0,1,50,84,0,9
1000490,0,1,53,86,5,10
1000490,0,1,60,95,7,11
1000490,0,1,73,101,3,12
1000490,0,1,81,103,0,13
1000490,0,1,83,115,0,14
1000490,0,1,92,120,5,22
1000490,0,1,103,139,3,23
1000490,0,1,106,140,0,24
1000490,0,1,116,141,1,25
1000490,0,1,134,150,15,26
1000490,0,1,145,158,0,27
1000490,0,1,150,162,8,28
1000490,0,1,157,166,0,29
1000490,0,1,167,176,25,30
1000490,0,1,187,214,61,31
1000490,0,1,213,288,51,32
1000490,0,1,259,344,53,33
1000490,0,1,313,388,51,34
1000490,0,1,356,438,56,35
1000490,0,1,400,489,17,36
1000490,0,1,430,507,11,37
1000490,0,1,454,547,33,38
1000490,0,1,485,572,28,39
1000490,0,1,501,608,7,40
1000490,0,1,504,631,0,41
1000490,0,1,508,642,3,42
1000490,0,1,512,652,7,43
1000490,0,1,524,675,17,44
1000490,0,1,554,700,31,45
1000490,0,1,586,737,37,46
1000490,0,1,606,776,17,47
1000490,0,1,627,797,7,48
1000490,0,1,643,802,3,49
1000490,0,1,646,803,0,50
1000490,0,1,649,811,4,51
1000490,0,1,652,813,0,52
1000490,0,1,655,815,0,53
1000490,0,1,659,819,2,54
1000490,0,1,661,819,0,55
1000490,0,1,675,839,24,57
1000490,0,1,693,855,5,58
1000490,0,1,704,869,16,59
1000490,0,1,722,891,23,60
1000490,0,1,737,901,6,61
1000490,0,1,744,912,6,62
1000490,0,1,754,925,22,63
1000490,0,1,766,944,5,64
1000490,0,1,772,949,0,65
1000490,0,1,776,952,1,66
1000490,0,1,791,961,17,67
1000490,0,1,815,974,9,68
1000490,0,1,834,995,17,69
1000490,0,1,854,1016,18,70
1000490,0,1,878,1036,17,71
1000490,0,1,901,1058,21,72
1000490,0,1,917,1081,9,73
1000490,0,1,927,1090,6,74
1000490,0,1,944,1103,13,75
1000490,0,1,959,1114,8,76
1000490,0,1,963,1131,3,78
1000490,0,1,966,1139,4,80
1000490,0,1,969,1147,0,81
1000490,0,1,974,1159,15,82
1000490,0,1,981,1183,14,83
1000490,0,1,989,1204,12,84
1000490,0,1,997,1215,11,85
1000490,0,1,1004,1235,10,86
1000490,0,1,1010,1239,101,87
1000490,0,1,1025,1258,14,88
1000490,0,1,1035,1275,9,89
1000490,0,1,1045,1290,9,90
1000490,0,1,1059,1304,17,91
1000490,0,1,1069,1320,7,92
1000490,0,1,1074,1343,14,93
1000490,0,1,1080,1364,14,94
1000490,0,1,1087,1381,12,95
1000490,0,1,1095,1405,9,96
1000490,0,1,1121,1433,21,97
1000490,0,1,1144,1457,14,98
1000490,0,1,1156,1489,46,99
1000490,0,1,1176,1510,111,100
1000490,0,1,1195,1542,19,101
1000490,0,1,1209,1577,17,102
1000490,0,1,1233,1609,21,103
1000490,0,1,1250,1643,32,104
1000490,0,1,1260,1677,23,105
1000490,0,1,1274,1695,28,106
1000490,0,1,1287,1743,47,107
